"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TMEM233",583.46263786246,-2.17192200743447,0.133977510445256,-16.2110939382019,4.21007446037883e-59,3.55169900667006e-56
"GAL",473.941272599228,-2.65388747991123,0.173816444800028,-15.2683336893955,1.24309113110131e-52,7.3408674928636e-50
"TH",231.808914359022,-3.13532627485654,0.213675571644156,-14.6733023842236,9.55777799942906e-49,4.70348875105236e-46
"ECM1",595.857203520183,-2.49965893137035,0.172965101740196,-14.4518108347948,2.44180636889612e-47,1.0060242239852e-44
"NPR3",257.919530883513,2.3559014999152,0.209691969275506,11.2350583003009,2.74312718177687e-29,4.33903938860348e-27
"EDA2R",224.861284085365,2.06829709386734,0.209242559675528,9.88468644751167,4.85098037755182e-23,4.74806455075735e-21
"UTS2",157.980985199741,-2.72467920826397,0.283425889544358,-9.61337446146585,7.02095174562189e-22,6.28197884471906e-20
"TRDN",97.8036457650028,2.95187371102024,0.316149627031882,9.33695142623894,9.91477281052405e-21,7.98409614142019e-19
"MIR548A1HG",119.331646710175,2.3099953139257,0.25851250046255,8.93571997405339,4.04535322368757e-19,2.93719170946103e-17
"NR1D1",70.5397649425504,2.17370520833836,0.340897071507222,6.3764267575772,1.81267376963859e-10,5.35222141715288e-09
"ADGB",42.5090189074862,3.14388782705251,0.500603476900518,6.28019574797575,3.38147008606157e-10,9.5696683777423e-09
"LINC01733",27.6975728632915,5.40264460023177,0.877962939800131,6.15361350156954,7.57371283403632e-10,2.02989253506486e-08
"MGAM",30.9141667775085,3.57251137293174,0.597295539263384,5.98114524233271,2.21574188741708e-09,5.55220414108642e-08
"ZSCAN5C",57.0411266936398,2.18983094725059,0.368035116273866,5.95005979163431,2.68044551538495e-09,6.60455810160775e-08
"SMIM11",244.280592558948,-3.86055595210004,0.678124755758564,-5.69298778626884,1.24835320179225e-08,2.80301968605216e-07
"USP32P1",41.1703991939193,2.44074317437636,0.435668996427743,5.60228796262569,2.11540733709909e-08,4.51524775711416e-07
"YBX1P5",15.1666921381518,7.42283213399909,1.34410130910769,5.52252429463587,3.34163575606866e-08,6.87577457079121e-07
"RBM46",58.0924626359525,2.01543715361604,0.387487753322152,5.2012925217289,1.97907322602058e-07,3.59234234346113e-06
"NLRP7",21.7803221733304,-5.96903748450135,1.15660518575685,-5.1608254553998,2.45863333121529e-07,4.38641974781572e-06
"MRRFP1",23.6789687955108,-3.81538253287314,0.752836495563331,-5.06800952844106,4.01997286562786e-07,6.86767977699741e-06
"ERMN",12.8046171598758,7.17487586287042,1.41663139861189,5.064744343448,4.08948796934011e-07,6.97299026610485e-06
"NDUFA5P10",36.7168511817423,2.24074391371194,0.456503756749675,4.90848953722994,9.1780524773635e-07,1.48085954179391e-05
"RNU6-207P",16.1359192023849,6.53624235336461,1.33530707698008,4.89493575376453,9.83378492237226e-07,1.5695075106734e-05
"FOXA3",10.5830919587157,6.90344735101736,1.41858427876532,4.86643441236064,1.13629608865553e-06,1.78304884912502e-05
"OR5S1P",17.6798048600564,5.75633774387233,1.18572766409655,4.85468790024251,1.20576492507616e-06,1.88537788284637e-05
"MCTP2",28.2769670774919,2.66498615188272,0.55348085809004,4.81495631317603,1.47232096834041e-06,2.25637009300335e-05
"HAND2-AS1",15.7272532572821,-6.40372389863789,1.33638403423185,-4.79182909598193,1.65267657186394e-06,2.48546843354343e-05
"ACTG1P13",18.8417142286862,-4.13525863534532,0.898816714218569,-4.6007807486541,4.20910289449707e-06,5.76759008022393e-05
"MUC22",20.6795063368232,3.41447989184506,0.755877161597363,4.51724177593802,6.26503573493885e-06,8.2521466974109e-05
"TEX44",14.0310698493013,4.38822894910984,0.987098351794914,4.44558431399505,8.76532940471618e-06,0.000111157176617002
"CDH15",25.3438217012559,2.41185102657177,0.564231563081804,4.27457658234921,1.91500875244627e-05,0.0002205870940074
"RPL7AP64",20.9032880102151,-2.85859685909677,0.676368135884634,-4.22639197122727,2.37468195038199e-05,0.000267110256717253
"GCSAML",23.173375766755,-2.61009091984374,0.620896306042178,-4.20374689693586,2.62532492590164e-05,0.000291966455663989
"LINC02488",31.5034960032852,2.64585027324882,0.631756611801861,4.18808481592693,2.81318388442753e-05,0.000310519412439365
"SLC39A8",42.4918478347656,2.21973614947049,0.530198974610305,4.18660966121633,2.83152160251003e-05,0.000312348920984233
"IL12A",25.0035611803847,-2.43853366669164,0.590183876956043,-4.13182020367742,3.59901893043055e-05,0.000386191516483995
"CATSPERE",37.1166702005786,-2.02200280969469,0.492217448258871,-4.10794622752028,3.99193010456142e-05,0.000423225815274746
"MUC21",25.0291533780671,2.60229416640301,0.634200267928502,4.10326879063442,4.07353525215735e-05,0.000430846271804297
"TEKT1",12.0319315557194,-5.10461709884499,1.25200092828147,-4.07716718377494,4.5587714951598e-05,0.000474798329266614
"EEF1A1P10",14.9527602321026,3.86559901672657,0.958822723285861,4.03160972601824,5.53961227072373e-05,0.000567938489514709
"RHBDF1P1",46.157344593267,5.53762398561841,1.39605078543637,3.96663505610756,7.28944771679367e-05,0.000723472581236508
"NFIX",22.5798846554096,2.28263373734609,0.58963413437419,3.87127136011007,0.000108269181706541,0.00102847014644133
"CALCR",13.6734493728561,-3.39036905155066,0.886417179689013,-3.82480070246396,0.000130877916213583,0.0012139440647329
"FPGT-TNNI3K",20.0285075978852,2.47469336273968,0.667191950410584,3.70911753539108,0.000207982869885786,0.00180177238283451
"TNFRSF14-AS1",11.4701428619449,4.08466527909884,1.10516688962318,3.69597145684626,0.00021904758326152,0.00188196300271488
"MYL9",12.5721384803115,-3.49640542019148,0.94888537855908,-3.68475002270654,0.00022892720918254,0.00195548429984469
"CLEC4D",14.7631256250931,3.0486254463251,0.847430403561942,3.59749359181715,0.000321298409272166,0.00262068260527886
"CTCFL",18.1158313466521,2.40331761560652,0.668282888903489,3.59625789543984,0.000322827757741566,0.00263194503274256
"KLK6",22.3554701934338,-2.22325373522725,0.618781223287403,-3.59295604255048,0.000326947759142519,0.00265941528970104
"COL3A1",25.0071854436945,-2.21638229754145,0.621740028271472,-3.56480554051396,0.000364126053544903,0.00292954457974637
"TMEM63A",17.8757562053618,2.47486914530041,0.696924888466621,3.55112751209909,0.000383584528193013,0.00306521583286757
"SOCS5P2",18.5680936722506,2.53272068962092,0.713786854581873,3.54828710190321,0.000387745319691343,0.00309427751515848
"SCN4A",22.3530133324923,-2.30645621843023,0.650659074983511,-3.54479989153871,0.000392911256693175,0.00312564697960318
"LINC02555",22.51410707314,-2.50461577538841,0.715899237874002,-3.49855907491443,0.000467779450368125,0.00361569840432884
"OR5AM1P",9.80488258850719,-4.17630265158313,1.19532007123135,-3.49387812695301,0.0004760582879144,0.00366052457842513
"FBN1-DT",14.8178009166054,-2.65900495634353,0.777721345051002,-3.41896872609193,0.000628589506480118,0.00460336599883604
"LINC02197",22.8205548296994,2.09769993902782,0.614674357390889,3.41270123571111,0.00064322417243245,0.00468174175793479
"OR6C7P",13.825196518825,2.63472663416287,0.776438433707961,3.39334906642947,0.000690435953153341,0.00496620517501607
"PALMD",11.7428856378508,3.02163024451423,0.891992169774237,3.38750758908456,0.00070530765883245,0.00506494952731078
"LINC01644",11.6311505207951,3.02194252680671,0.907945512984319,3.32833026166286,0.000873682265449573,0.0060579863071251
"SNORD3B-1",11.9783406795307,3.06783413493805,0.924155403107888,3.31960850374416,0.000901437663933822,0.0062260700406439
"ALG1L13P",16.2816000012149,2.41737514782379,0.738678616216599,3.27256684402917,0.00106575668544769,0.00718726510825705
"RCCD1-AS1",17.2884679781563,2.53094521906044,0.77933733613997,3.24756058986743,0.00116398878107152,0.00772619904288613
"ASS1P13",10.8022243499256,3.99438115923145,1.23193593563634,3.24236110311061,0.00118543716140376,0.0078289888680873
"RN7SL381P",16.5185374941115,2.24174829415681,0.696356363341356,3.21925441077344,0.00128524400798432,0.00840198628983404
"LAMC3",13.7666691419562,2.49191735945482,0.779106470067785,3.19842981054696,0.0013817816540482,0.00892766002301896
"GRM5-AS1",15.9773391977797,2.28217746692593,0.721222362852335,3.16431877944028,0.00155446433422672,0.00985996782855732
"MTCO2P12",18.0620421058452,-2.72958186393268,0.865980850302425,-3.15201180601099,0.00162149717086537,0.0102047758007286
"SLC4A9",16.1055453642675,2.39810219774206,0.761859671782508,3.14769541762365,0.00164563067276164,0.0103236519117015
"LDHD",23.0836048877721,-2.03962698777204,0.65270514121563,-3.12488267515917,0.00177875990012244,0.0110260708154546
"CDK1",18.5098190370722,-2.56239314517053,0.821967214536165,-3.1173909370783,0.0018245944289603,0.0112737400288155
"XAF1",11.8512790228302,2.86248391228558,0.920153075294212,3.11087794970454,0.00186532019133984,0.0114529439370589
"RPS20P4",11.1451875888118,2.75258486156436,0.88934182878682,3.09508084795612,0.00196759256210517,0.0119499039527786
"CLEC10A",9.61373390433433,-3.09892604464644,1.02174503682795,-3.03297391516301,0.00242156531056527,0.0142195727683044
"PNMT",19.3626571540988,-2.0251966065691,0.672536274728493,-3.01128233921164,0.00260146836924399,0.0150465601141125
"PTGER4P2",13.354645948882,-2.61095934183676,0.871114725456166,-2.99726231865672,0.00272416193232644,0.0156692379198361
"SPATS1",16.2187941022315,2.20675094199585,0.739001778849503,2.98612399205774,0.0028253805857595,0.0161154032380281
