"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id","term"
"query_1",TRUE,0.0156404914184868,1578,130,25,0.192307692307692,0.0158428390367554,"GO:0055085","GO:BP","transmembrane transport",21026,14029,"IDA,TAS,ISS IEA,ISS IBA TAS IEA,ISS IEA,ISS IEA,IBA IEA,ISS IBA IEA,IBA TAS IEA,IDA IMP ISS IBA TAS IEA,IDA IMP IGI ISS IEA,IDA ISS IBA IEA,IEA,IDA ISS IEA,IDA IBA IEA,IBA IEA,IDA ISS ISO IEA,IDA ISS IBA IEA,IEA,ISS IBA IEA,IEA,IEA,ISS IBA IEA,IDA IMP ISS IBA IEA,IEA","PTPN3,CPT1A,CACNG5,TRDN,ABCA1,FFAR4,SLC9A2,ITPR2,TRPC7,SLC39A8,SLC5A1,KCNS1,TMEM63A,SLC43A1,GLRA1,KCNV1,GRIN2C,ITPR1,PKD1L1,SLC4A9,CYBB,SLC22A7,SLC19A3,SLC30A2,TPTE2","PTPN3,CPT1A,CACNG5,TRDN,ABCA1,FFAR4,SLC9A2,ITPR2,TRPC7,SLC39A8,SLC5A1,KCNS1,TMEM63A,SLC43A1,GLRA1,KCNV1,GRIN2C,ITPR1,PKD1L1,SLC4A9,CYBB,SLC22A7,SLC19A3,SLC30A2,TPTE2","ENSG00000070159,ENSG00000110090,ENSG00000075429,ENSG00000186439,ENSG00000165029,ENSG00000186188,ENSG00000115616,ENSG00000123104,ENSG00000069018,ENSG00000138821,ENSG00000100170,ENSG00000124134,ENSG00000196187,ENSG00000149150,ENSG00000145888,ENSG00000164794,ENSG00000161509,ENSG00000150995,ENSG00000158683,ENSG00000113073,ENSG00000165168,ENSG00000137204,ENSG00000135917,ENSG00000158014,ENSG00000132958","GO:BP - transmembrane transport"
"query_1",TRUE,0.0156404914184868,340,130,11,0.0846153846153846,0.0323529411764706,"GO:0048545","GO:BP","response to steroid hormone",21026,12659,"IEA,IEA,IEA,IEA,IEA,IEA,IDA,IEA,IMP,IEA,IEA","RXRG,EGFR,CDKN1A,NR1D1,BMP6,TP63,AKR1C3,CYBB,PADI2,IL22,FOSB","RXRG,EGFR,CDKN1A,NR1D1,BMP6,TP63,AKR1C3,CYBB,PADI2,IL22,FOSB","ENSG00000143171,ENSG00000146648,ENSG00000124762,ENSG00000126368,ENSG00000153162,ENSG00000073282,ENSG00000196139,ENSG00000165168,ENSG00000117115,ENSG00000127318,ENSG00000125740","GO:BP - response to steroid hormone"
"query_1",TRUE,0.0157957802193736,108,130,6,0.0461538461538462,0.0555555555555556,"GO:0097306","GO:BP","cellular response to alcohol",21026,18346,"IEA,IBA,IEA,IDA,IDA,IEA","ABCA1,PTGER4,ITPR2,AKR1C3,GLRA1,CYBB","ABCA1,PTGER4,ITPR2,AKR1C3,GLRA1,CYBB","ENSG00000165029,ENSG00000171522,ENSG00000123104,ENSG00000196139,ENSG00000145888,ENSG00000165168","GO:BP - cellular response to alcohol"
"query_1",TRUE,0.0157957802193736,2947,130,35,0.269230769230769,0.0118764845605701,"GO:0065008","GO:BP","regulation of biological quality",21026,15667,"IDA,IEA,IBA,ISS IEA,IEA,ISS IBA,IEA,IDA IEA,IEA,IDA ISS IBA IEA,ISS IEA,IBA IEA,ISS,IEA,IBA,IDA IBA IEA,IBA,IMP,IDA IBA IEA,IEA,IMP,IDA IEA,IBA IEA,IBA,IEA,IEA,IMP,IEA,IDA IBA IEA,IMP ISS IEA,IBA,ISO IBA NAS IEA,IEA,IBA IEA,ISS IEA","PTPN3,CPT1A,CACNG5,NPR3,DOCK10,TRDN,EGFR,ABCA1,ICAM5,FFAR4,NR1D1,SLC9A2,CHST9,RBM46,PTGER4,ERMN,TANC1,BAMBI,ALDH8A1,GRM5,SLC39A8,BMP6,ADH1B,KCNS1,FOXD1,PALMD,DDIAS,HRH1,AKR1C3,GLRA1,KCNV1,GRIN2C,ITPR1,SLC4A9,RAB17","PTPN3,CPT1A,CACNG5,NPR3,DOCK10,TRDN,EGFR,ABCA1,ICAM5,FFAR4,NR1D1,SLC9A2,CHST9,RBM46,PTGER4,ERMN,TANC1,BAMBI,ALDH8A1,GRM5,SLC39A8,BMP6,ADH1B,KCNS1,FOXD1,PALMD,DDIAS,HRH1,AKR1C3,GLRA1,KCNV1,GRIN2C,ITPR1,SLC4A9,RAB17","ENSG00000070159,ENSG00000110090,ENSG00000075429,ENSG00000113389,ENSG00000135905,ENSG00000186439,ENSG00000146648,ENSG00000165029,ENSG00000105376,ENSG00000186188,ENSG00000126368,ENSG00000115616,ENSG00000154080,ENSG00000151962,ENSG00000171522,ENSG00000136541,ENSG00000115183,ENSG00000095739,ENSG00000118514,ENSG00000168959,ENSG00000138821,ENSG00000153162,ENSG00000196616,ENSG00000124134,ENSG00000251493,ENSG00000099260,ENSG00000165490,ENSG00000196639,ENSG00000196139,ENSG00000145888,ENSG00000164794,ENSG00000161509,ENSG00000150995,ENSG00000113073,ENSG00000124839","GO:BP - regulation of biological quality"
"query_1",TRUE,0.0157957802193736,877,130,17,0.130769230769231,0.0193842645381984,"GO:0098655","GO:BP","monoatomic cation transmembrane transport",21026,18562,"IDA,IEA,ISS IBA TAS IEA,IBA IEA,ISS IBA IEA,IBA TAS IEA,IDA IMP ISS IBA TAS IEA,IDA,IDA ISS IBA IEA,IEA,IBA IEA,IDA ISS ISO IEA,IDA ISS IBA IEA,IEA,ISS,IDA IMP ISS IBA IEA,IEA","PTPN3,CACNG5,TRDN,SLC9A2,ITPR2,TRPC7,SLC39A8,SLC5A1,KCNS1,TMEM63A,KCNV1,GRIN2C,ITPR1,PKD1L1,SLC4A9,SLC30A2,TPTE2","PTPN3,CACNG5,TRDN,SLC9A2,ITPR2,TRPC7,SLC39A8,SLC5A1,KCNS1,TMEM63A,KCNV1,GRIN2C,ITPR1,PKD1L1,SLC4A9,SLC30A2,TPTE2","ENSG00000070159,ENSG00000075429,ENSG00000186439,ENSG00000115616,ENSG00000123104,ENSG00000069018,ENSG00000138821,ENSG00000100170,ENSG00000124134,ENSG00000196187,ENSG00000164794,ENSG00000161509,ENSG00000150995,ENSG00000158683,ENSG00000113073,ENSG00000158014,ENSG00000132958","GO:BP - monoatomic cation transmembrane transport"
"query_1",TRUE,0.0157957802193736,944,130,17,0.130769230769231,0.0180084745762712,"GO:0098660","GO:BP","inorganic ion transmembrane transport",21026,18567,"IDA,IEA,ISS IBA TAS IEA,IBA IEA,ISS IBA IEA,IBA TAS IEA,IDA IMP ISS IBA TAS IEA,IDA,IDA ISS IBA IEA,IDA IBA,IBA IEA,IDA,IDA ISS IBA IEA,IEA,ISS IEA,IDA IMP ISS IBA IEA,IEA","PTPN3,CACNG5,TRDN,SLC9A2,ITPR2,TRPC7,SLC39A8,SLC5A1,KCNS1,GLRA1,KCNV1,GRIN2C,ITPR1,PKD1L1,SLC4A9,SLC30A2,TPTE2","PTPN3,CACNG5,TRDN,SLC9A2,ITPR2,TRPC7,SLC39A8,SLC5A1,KCNS1,GLRA1,KCNV1,GRIN2C,ITPR1,PKD1L1,SLC4A9,SLC30A2,TPTE2","ENSG00000070159,ENSG00000075429,ENSG00000186439,ENSG00000115616,ENSG00000123104,ENSG00000069018,ENSG00000138821,ENSG00000100170,ENSG00000124134,ENSG00000145888,ENSG00000164794,ENSG00000161509,ENSG00000150995,ENSG00000158683,ENSG00000113073,ENSG00000158014,ENSG00000132958","GO:BP - inorganic ion transmembrane transport"
"query_1",TRUE,0.0157957802193736,854,130,16,0.123076923076923,0.0187353629976581,"GO:0098662","GO:BP","inorganic cation transmembrane transport",21026,18569,"IDA,IEA,ISS IBA TAS IEA,IBA IEA,ISS IBA IEA,IBA TAS IEA,IDA IMP ISS IBA TAS IEA,IDA,IDA ISS IBA IEA,IBA IEA,IDA,IDA ISS IBA IEA,IEA,ISS,IDA IMP ISS IBA IEA,IEA","PTPN3,CACNG5,TRDN,SLC9A2,ITPR2,TRPC7,SLC39A8,SLC5A1,KCNS1,KCNV1,GRIN2C,ITPR1,PKD1L1,SLC4A9,SLC30A2,TPTE2","PTPN3,CACNG5,TRDN,SLC9A2,ITPR2,TRPC7,SLC39A8,SLC5A1,KCNS1,KCNV1,GRIN2C,ITPR1,PKD1L1,SLC4A9,SLC30A2,TPTE2","ENSG00000070159,ENSG00000075429,ENSG00000186439,ENSG00000115616,ENSG00000123104,ENSG00000069018,ENSG00000138821,ENSG00000100170,ENSG00000124134,ENSG00000164794,ENSG00000161509,ENSG00000150995,ENSG00000158683,ENSG00000113073,ENSG00000158014,ENSG00000132958","GO:BP - inorganic cation transmembrane transport"
"query_1",TRUE,0.0157957802193736,277,130,9,0.0692307692307692,0.0324909747292419,"GO:0097305","GO:BP","response to alcohol",21026,18345,"IEA,IEA,IEA,IDA IBA,IEA,IDA,IDA ISS IEA,IEA,IEA","CPT1A,CDKN1A,ABCA1,PTGER4,ITPR2,AKR1C3,GLRA1,CYBB,FOSB","CPT1A,CDKN1A,ABCA1,PTGER4,ITPR2,AKR1C3,GLRA1,CYBB,FOSB","ENSG00000110090,ENSG00000124762,ENSG00000165029,ENSG00000171522,ENSG00000123104,ENSG00000196139,ENSG00000145888,ENSG00000165168,ENSG00000125740","GO:BP - response to alcohol"
"query_1",TRUE,0.0157957802193736,70,130,5,0.0384615384615385,0.0714285714285714,"GO:0045669","GO:BP","positive regulation of osteoblast differentiation",21026,11358,"ISS IEA,IDA IEA,IMP,IDA,IMP","FFAR4,BMP6,TP63,BMP7,IFITM1","FFAR4,BMP6,TP63,BMP7,IFITM1","ENSG00000186188,ENSG00000153162,ENSG00000073282,ENSG00000101144,ENSG00000185885","GO:BP - positive regulation of osteoblast differentiation"
"query_1",TRUE,0.0157957802193736,930,130,18,0.138461538461538,0.0193548387096774,"GO:0033993","GO:BP","response to lipid",21026,8310,"IBA IEA,IEA,IDA IEA,IEA,IEA,IMP IEA,ISS IEA,IDA IBA IEA,ISS IEA,IEA,IEA,IEA,IDA,IEA,IMP,IEA,IEA,IEA","RXRG,CPT1A,EGFR,CDKN1A,ABCA1,NR1D1,NR4A1,PTGER4,BMP6,TP63,BMP7,NLRP3,AKR1C3,CYBB,PADI2,IL22,FOSB,MRC1","RXRG,CPT1A,EGFR,CDKN1A,ABCA1,NR1D1,NR4A1,PTGER4,BMP6,TP63,BMP7,NLRP3,AKR1C3,CYBB,PADI2,IL22,FOSB,MRC1","ENSG00000143171,ENSG00000110090,ENSG00000146648,ENSG00000124762,ENSG00000165029,ENSG00000126368,ENSG00000123358,ENSG00000171522,ENSG00000153162,ENSG00000073282,ENSG00000101144,ENSG00000162711,ENSG00000196139,ENSG00000165168,ENSG00000117115,ENSG00000127318,ENSG00000125740,ENSG00000260314","GO:BP - response to lipid"
