"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id","term"
"query_1",TRUE,0.0221450243529891,2,69,2,0.0289855072463768,1,"CORUM:6092","CORUM","c-Jun-ATF3 complex",3383,1885,"CORUM,CORUM","JUN,ATF3","JUN,ATF3","ENSG00000177606,ENSG00000162772","CORUM - c-Jun-ATF3 complex"
"query_1",TRUE,0.0221450243529891,2,69,2,0.0289855072463768,1,"CORUM:6068","CORUM","ESR1-CEBPB complex",3383,1868,"CORUM,CORUM","ESR1,CEBPB","ESR1,CEBPB","ENSG00000091831,ENSG00000172216","CORUM - ESR1-CEBPB complex"
"query_1",TRUE,0.0221450243529891,2,69,2,0.0289855072463768,1,"CORUM:2700","CORUM","ESR1-JUN complex",3383,1135,"CORUM,CORUM","JUN,ESR1","JUN,ESR1","ENSG00000177606,ENSG00000091831","CORUM - ESR1-JUN complex"
"query_1",TRUE,0.0221450243529891,2,69,2,0.0289855072463768,1,"CORUM:2104","CORUM","IKKB-NIK complex",3383,907,"CORUM,CORUM","IKBKB,MAP3K14","IKBKB,MAP3K14","ENSG00000104365,ENSG00000006062","CORUM - IKKB-NIK complex"
"query_1",TRUE,0.0291366195075839,3,69,2,0.0289855072463768,0.666666666666667,"CORUM:2699","CORUM","ESR1-JUN-GRIP1 complex",3383,1134,"CORUM,CORUM","JUN,ESR1","JUN,ESR1","ENSG00000177606,ENSG00000091831","CORUM - ESR1-JUN-GRIP1 complex"
"query_1",TRUE,0.0291366195075839,3,69,2,0.0289855072463768,0.666666666666667,"CORUM:2100","CORUM","CHUK-IKBKB-MAP3K14 complex",3383,905,"CORUM,CORUM","IKBKB,MAP3K14","IKBKB,MAP3K14","ENSG00000104365,ENSG00000006062","CORUM - CHUK-IKBKB-MAP3K14 complex"
"query_1",TRUE,0.0291366195075839,3,69,2,0.0289855072463768,0.666666666666667,"CORUM:2708","CORUM","SMAD3-SMAD4-cJUN complex",3383,1140,"CORUM,CORUM","JUN,SMAD3","JUN,SMAD3","ENSG00000177606,ENSG00000166949","CORUM - SMAD3-SMAD4-cJUN complex"
"query_1",TRUE,0.0291366195075839,3,69,2,0.0289855072463768,0.666666666666667,"CORUM:536","CORUM","TRPC1-TRPC3-TRPC7 complex",3383,301,"CORUM,CORUM","TRPC3,TRPC7","TRPC3,TRPC7","ENSG00000138741,ENSG00000069018","CORUM - TRPC1-TRPC3-TRPC7 complex"
"query_1",TRUE,0.0291366195075839,10,69,3,0.0434782608695652,0.3,"CORUM:5194","CORUM","TNF-alpha/NF-kappa B signaling complex (SEC16A, CHUK, IKBKB, NFKB2, REL, IKBKG, MAP3K14, RELA, FBXW7, USP2)",3383,1581,"CORUM,CORUM,CORUM","IKBKB,USP2,MAP3K14","IKBKB,USP2,MAP3K14","ENSG00000104365,ENSG00000036672,ENSG00000006062","CORUM - TNF-alpha/NF-kappa B signaling complex (SEC16A, CHUK, IKBKB, NFKB2, REL, IKBKG, MAP3K14, RELA, FBXW7, USP2)"
"query_1",TRUE,0.047049140589522,4,69,2,0.0289855072463768,0.5,"CORUM:2754","CORUM","JUND-FOSB-SMAD3-SMAD4 complex",3383,1173,"CORUM,CORUM","SMAD3,FOSB","SMAD3,FOSB","ENSG00000166949,ENSG00000125740","CORUM - JUND-FOSB-SMAD3-SMAD4 complex"
"query_1",TRUE,0.047049140589522,4,69,2,0.0289855072463768,0.5,"CORUM:2692","CORUM","SMAD3-SMAD4-cJun-cFos complex",3383,1130,"CORUM,CORUM","JUN,SMAD3","JUN,SMAD3","ENSG00000177606,ENSG00000166949","CORUM - SMAD3-SMAD4-cJun-cFos complex"
"query_1",TRUE,1.53150884674512e-12,7322,439,235,0.535307517084282,0.0320950559956296,"GO:0032501","GO:BP","multicellular organismal process",21026,7557,"IEA,IEA,IEA,IBA,ISS IEA,NAS,ISS IBA IEA,IMP ISS IBA TAS IEA,IEA,TAS IEA,IMP ISS IBA NAS IEA,ISS,ISS NAS IEA,IBA,IEA,ISS IEA,IEA,IDA ISS IBA IEA,ISS IEA,ISS,IEA,IMP,IDA IMP IBA TAS IEA,IMP ISS TAS IEA,IEA,IEA,IDA IEA,IMP,IEA,IEA,IMP ISS IEA,IEA,IEA,IDA,IEA,NAS IEA,IMP ISS IEA,IMP ISS IEA,IBA,TAS,IDA IMP IEP ISS IBA TAS NAS IEA,IMP,ISS IEA,IBA IEA,IEA,ISS IEA,ISS IEA,IBA IEA,IBA IEA,IEA,ISS IEA,ISS IBA IEA,IEP IBA,IBA IEA,IEA,IDA IEA,IEA,IEA,IBA,IMP ISS,TAS IEA,ISS IEA,IMP IGI,IMP,ISS,IEA,IEA,IDA TAS IEA,IBA TAS,TAS,ISS IEA,ISS IEA,IDA IMP IEA,IMP ISS IBA,IBA IEA,TAS,NAS,IBA,NAS,IMP IEA,IBA IEA,IEA,IEA,IMP,IMP,IEA,IBA IEA,ISS,ISS IEA,ISS IEA,IMP,IEA,ISS IEA,IMP ISS IBA TAS IEA,IEA,IBA TAS,ISS IEA,TAS,IMP IEP ISS IEA,ISS,IMP ISS IEA,IEA,IBA IEA,IEA,IDA IMP ISS IEA,IDA IMP ISS IBA NAS IEA,IMP ISS NAS,IEA,IMP,IMP IEA,ISS IEA,IDA IMP ISS TAS IEA,ISS IBA TAS IEA,TAS,IEA,IMP,IMP ISS,IMP IEA,IBA,IEA,ISS,IEA,IMP IEA,IEA,ISS IBA IEA,ISS IEA,IBA,IDA,IGI ISS TAS NAS,ISS IEA,IEA,IEA,IBA,IDA IMP IGI TAS,IMP ISS IBA TAS IEA,IEA,TAS IEA,ISS IEA,IEA,IEA,IMP ISS,IBA,ISS IEA,ISS IEA,TAS IEA,IDA IEP ISS TAS IEA,IEA,ISS IBA IEA,IDA IEA,IEA,IEA,IMP,ISS IEA,IDA IMP ISS IBA IEA,IDA ISS IEA,ISS IEA,ISS IEA,IEA,IDA IEP TAS,IEA,IDA IMP IEA,IEA,IMP IEA,TAS,IDA ISS IEA,IEA,IDA,IEA,IEP NAS,IMP ISS IEA,IMP IEA,IDA ISS IBA IC,IMP IGI,IEA,IMP IBA TAS IC,IEA,ISO IBA NAS IEA,IMP,IEA,IEA,ISS,IEA,IDA IBA TAS IEA,IBA IEA,IEA,IMP ISS IBA,IDA,IDA IMP IEA,IDA IBA,IEA,ISS IEA,HEP,IEA,IEA,IMP IEP,IBA,ISS IEA,TAS IEA,IDA IMP IBA IEA,TAS,IDA,ISS IEA,IMP,IEA,IEA,IDA IMP ISS TAS IEA,IDA IMP ISS IBA IEA,IEA,IBA IEA,IMP ISS NAS IC,IEA,IGI ISS IBA IEA,IEA,ISS IEA,IEA,IDA IMP IEP ISS,IMP IBA TAS NAS,IEP IEA,IEA,IMP IC,ISS IEA,IEA,IBA IEA,IBA IEA,IDA IMP IBA TAS IEA,IBA,IEA,IDA IMP ISS IEA,IMP IBA TAS IEA,TAS IEA,TAS,TAS IEA,IDA ISS,IMP,IDA ISS NAS","PTPN3,CPT1A,KLF10,CACNG5,NPR3,PPP1R17,DOCK10,TRDN,PRTG,LIPA,EGFR,CCSAP,RASGRF1,PALLD,PBXIP1,MXRA8,IGFBP3,SULF1,CDKN1A,GPRC5B,PCDH8,PCP4,CASP3,ABCA1,ACTN2,CECR2,SLC12A5,EPB41L4B,ICAM5,SIAH3,HMGB2,NFE2L2,ADCY9,TRPC3,BAHCC1,LAMA2,GATM,FFAR4,PLPPR4,DOC2A,MEF2C,AGO1,NR1D1,ZBTB20,ITFG2,NR1D2,KDM6B,STAC,HES4,FSTL4,PRKAB1,NYAP2,CYP4A11,UTS2B,AGO4,NR4A1,ELMO1,TCHH,NEB,CHRNA3,BAIAP2,PRKAB2,STARD13,KBTBD8,CCDC85C,GPAM,RBM46,KMT2A,ANOS1,SLC6A8,PTGER4,PPARGC1B,PDCD6,PROM1,ERMN,RPS6KA5,CUBN,CEACAM21,LAMC1,RARB,TMOD1,PTPN13,FOXA3,MCC,CACNA1D,TANC1,BHLHE22,MEGF11,LIMA1,GREM2,BAMBI,FAT1,LHFPL2,CNTN4,PRKG2,SGK1,UHMK1,UTRN,PTCH1,ZNRF3,GRM5,PCDHGC3,LDB2,ADAMTS19,DLL4,AMH,SLC22A5,CHRNA2,IKBKB,PCDH15,SLC39A8,BMP6,NEUROD2,MID1,GABRB1,CEMIP,RAB26,DOCK5,ZBTB37,HTR3B,SHROOM3,ZNF385A,TP63,CRB1,TAFA1,SCX,INSYN2B,RAB11FIP1,SLC5A1,USP2,ENDOG,CTSC,ITGA2B,HMOX1,EDNRB,MYCL,NNAT,CLEC4D,CHST3,GRM1,TRPS1,POTEF,TMEM63A,FOXD1,PRLHR,BMP7,NLRP3,ADGRA2,RBM15,ZNF800,COLQ,MYH14,IL1RAP,CCN3,ANGPTL3,FAT4,GPR88,TPGS1,EFEMP1,RTTN,SMAD3,NT5E,IFITM1,SMTN,CTSH,MYH15,H4C8,HRH1,AKR1C3,GLRA1,NPY1R,ENPP1,PHLDB2,LAMC3,MYH3,YBX3,GRIN2C,AGPAT2,ITPR1,BICC1,PKD1L1,SLC4A9,F7,OR5M1,PROX2,RNF207,XAF1,ADAMTS18,NOS2,CYBB,DGAT2,PADI2,MPZL3,PPEF1,FOXP2,LRRC66,G0S2,FGF5,TIGIT,NRGN,MMD2,BATF3,CCDC78,DHPS,DCHS2,FZD5,BCL11A,ESR1,LRTM2,ABCB1,PCDHGA12,RIT2,LRRK1,RAB17,HMCN1,NLRC3,MYH8,LAMA3,PCDHB7,ABCG8,SLC40A1,FOSB,ADAM29,MNX1,MYH7,GPR148,LAMA1,CEBPB,COL2A1,BEST1,COL19A1,AFF2,ESRRB,SGMS2,CEACAM1","PTPN3,CPT1A,KLF10,CACNG5,NPR3,PPP1R17,DOCK10,TRDN,PRTG,LIPA,EGFR,CCSAP,RASGRF1,PALLD,PBXIP1,MXRA8,IGFBP3,SULF1,CDKN1A,GPRC5B,PCDH8,PCP4,CASP3,ABCA1,ACTN2,CECR2,SLC12A5,EPB41L4B,ICAM5,SIAH3,HMGB2,NFE2L2,ADCY9,TRPC3,BAHCC1,LAMA2,GATM,FFAR4,PLPPR4,DOC2A,MEF2C,AGO1,NR1D1,ZBTB20,ITFG2,NR1D2,KDM6B,STAC,HES4,FSTL4,PRKAB1,NYAP2,CYP4A11,UTS2B,AGO4,NR4A1,ELMO1,TCHH,NEB,CHRNA3,BAIAP2,PRKAB2,STARD13,KBTBD8,CCDC85C,GPAM,RBM46,KMT2A,ANOS1,SLC6A8,PTGER4,PPARGC1B,PDCD6,PROM1,ERMN,RPS6KA5,CUBN,CEACAM21,LAMC1,RARB,TMOD1,PTPN13,FOXA3,MCC,CACNA1D,TANC1,BHLHE22,MEGF11,LIMA1,GREM2,BAMBI,FAT1,LHFPL2,CNTN4,PRKG2,SGK1,UHMK1,UTRN,PTCH1,ZNRF3,GRM5,PCDHGC3,LDB2,ADAMTS19,DLL4,AMH,SLC22A5,CHRNA2,IKBKB,PCDH15,SLC39A8,BMP6,NEUROD2,MID1,GABRB1,CEMIP,RAB26,DOCK5,ZBTB37,HTR3B,SHROOM3,ZNF385A,TP63,CRB1,TAFA1,SCX,INSYN2B,RAB11FIP1,SLC5A1,USP2,ENDOG,CTSC,ITGA2B,HMOX1,EDNRB,MYCL,NNAT,CLEC4D,CHST3,GRM1,TRPS1,POTEF,TMEM63A,FOXD1,PRLHR,BMP7,NLRP3,ADGRA2,RBM15,ZNF800,COLQ,MYH14,IL1RAP,CCN3,ANGPTL3,FAT4,GPR88,TPGS1,EFEMP1,RTTN,SMAD3,NT5E,IFITM1,SMTN,CTSH,MYH15,H4C8,HRH1,AKR1C3,GLRA1,NPY1R,ENPP1,PHLDB2,LAMC3,MYH3,YBX3,GRIN2C,AGPAT2,ITPR1,BICC1,PKD1L1,SLC4A9,F7,OR5M1,PROX2,RNF207,XAF1,ADAMTS18,NOS2,CYBB,DGAT2,PADI2,MPZL3,PPEF1,FOXP2,LRRC66,G0S2,FGF5,TIGIT,NRGN,MMD2,BATF3,CCDC78,DHPS,DCHS2,FZD5,BCL11A,ESR1,LRTM2,ABCB1,PCDHGA12,RIT2,LRRK1,RAB17,HMCN1,NLRC3,MYH8,LAMA3,PCDHB7,ABCG8,SLC40A1,FOSB,ADAM29,MNX1,MYH7,GPR148,LAMA1,CEBPB,COL2A1,BEST1,COL19A1,AFF2,ESRRB,SGMS2,CEACAM1","ENSG00000070159,ENSG00000110090,ENSG00000155090,ENSG00000075429,ENSG00000113389,ENSG00000106341,ENSG00000135905,ENSG00000186439,ENSG00000166450,ENSG00000107798,ENSG00000146648,ENSG00000154429,ENSG00000058335,ENSG00000129116,ENSG00000163346,ENSG00000162576,ENSG00000146674,ENSG00000137573,ENSG00000124762,ENSG00000167191,ENSG00000136099,ENSG00000183036,ENSG00000164305,ENSG00000165029,ENSG00000077522,ENSG00000099954,ENSG00000124140,ENSG00000095203,ENSG00000105376,ENSG00000215475,ENSG00000164104,ENSG00000116044,ENSG00000162104,ENSG00000138741,ENSG00000266074,ENSG00000196569,ENSG00000171766,ENSG00000186188,ENSG00000117600,ENSG00000149927,ENSG00000081189,ENSG00000092847,ENSG00000126368,ENSG00000181722,ENSG00000111203,ENSG00000174738,ENSG00000132510,ENSG00000144681,ENSG00000188290,ENSG00000053108,ENSG00000111725,ENSG00000144460,ENSG00000187048,ENSG00000188958,ENSG00000134698,ENSG00000123358,ENSG00000155849,ENSG00000159450,ENSG00000183091,ENSG00000080644,ENSG00000175866,ENSG00000131791,ENSG00000133121,ENSG00000163376,ENSG00000205476,ENSG00000119927,ENSG00000151962,ENSG00000118058,ENSG00000011201,ENSG00000130821,ENSG00000171522,ENSG00000155846,ENSG00000249915,ENSG00000007062,ENSG00000136541,ENSG00000100784,ENSG00000107611,ENSG00000007129,ENSG00000135862,ENSG00000077092,ENSG00000136842,ENSG00000163629,ENSG00000170608,ENSG00000171444,ENSG00000157388,ENSG00000115183,ENSG00000180828,ENSG00000157890,ENSG00000050405,ENSG00000180875,ENSG00000095739,ENSG00000083857,ENSG00000145685,ENSG00000144619,ENSG00000138669,ENSG00000118515,ENSG00000152332,ENSG00000152818,ENSG00000185920,ENSG00000183579,ENSG00000168959,ENSG00000240184,ENSG00000169744,ENSG00000145808,ENSG00000128917,ENSG00000104899,ENSG00000197375,ENSG00000120903,ENSG00000104365,ENSG00000150275,ENSG00000138821,ENSG00000153162,ENSG00000171532,ENSG00000101871,ENSG00000163288,ENSG00000103888,ENSG00000167964,ENSG00000147459,ENSG00000185278,ENSG00000149305,ENSG00000138771,ENSG00000161642,ENSG00000073282,ENSG00000134376,ENSG00000183662,ENSG00000260428,ENSG00000204767,ENSG00000156675,ENSG00000100170,ENSG00000036672,ENSG00000167136,ENSG00000109861,ENSG00000005961,ENSG00000100292,ENSG00000136160,ENSG00000116990,ENSG00000053438,ENSG00000166527,ENSG00000122863,ENSG00000152822,ENSG00000104447,ENSG00000196604,ENSG00000196187,ENSG00000251493,ENSG00000119973,ENSG00000101144,ENSG00000162711,ENSG00000020181,ENSG00000162775,ENSG00000048405,ENSG00000206561,ENSG00000105357,ENSG00000196083,ENSG00000136999,ENSG00000132855,ENSG00000196159,ENSG00000181656,ENSG00000141933,ENSG00000115380,ENSG00000176225,ENSG00000166949,ENSG00000135318,ENSG00000185885,ENSG00000183963,ENSG00000103811,ENSG00000144821,ENSG00000158406,ENSG00000196639,ENSG00000196139,ENSG00000145888,ENSG00000164128,ENSG00000197594,ENSG00000144824,ENSG00000050555,ENSG00000109063,ENSG00000060138,ENSG00000161509,ENSG00000169692,ENSG00000150995,ENSG00000122870,ENSG00000158683,ENSG00000113073,ENSG00000057593,ENSG00000255012,ENSG00000119608,ENSG00000158286,ENSG00000132530,ENSG00000140873,ENSG00000007171,ENSG00000165168,ENSG00000062282,ENSG00000117115,ENSG00000160588,ENSG00000086717,ENSG00000128573,ENSG00000188993,ENSG00000123689,ENSG00000138675,ENSG00000181847,ENSG00000154146,ENSG00000136297,ENSG00000123685,ENSG00000162004,ENSG00000095059,ENSG00000197410,ENSG00000163251,ENSG00000119866,ENSG00000091831,ENSG00000166159,ENSG00000085563,ENSG00000253159,ENSG00000152214,ENSG00000154237,ENSG00000124839,ENSG00000143341,ENSG00000167984,ENSG00000133020,ENSG00000053747,ENSG00000113212,ENSG00000143921,ENSG00000138449,ENSG00000125740,ENSG00000168594,ENSG00000130675,ENSG00000092054,ENSG00000173302,ENSG00000101680,ENSG00000172216,ENSG00000139219,ENSG00000167995,ENSG00000082293,ENSG00000155966,ENSG00000119715,ENSG00000164023,ENSG00000079385","GO:BP - multicellular organismal process"
