"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id","term"
"query_1",TRUE,0.0330740056179085,4,38,2,0.0526315789473684,0.5,"CORUM:6984","CORUM","ProTalpha C2 complex",3383,2499,"CORUM,CORUM","MARCKSL1,PTMA","MARCKSL1,PTMA","ENSG00000175130,ENSG00000187514","CORUM - ProTalpha C2 complex"
"query_1",TRUE,0.0330740056179085,3,38,2,0.0526315789473684,0.666666666666667,"CORUM:6052","CORUM","BAG3-HSC70-HSPB8-CHIP complex",3383,1862,"CORUM,CORUM","BAG3,HSPB8","BAG3,HSPB8","ENSG00000151929,ENSG00000152137","CORUM - BAG3-HSC70-HSPB8-CHIP complex"
"query_1",TRUE,0.0497226171233928,3,38,1,0.0263157894736842,0.333333333333333,"CORUM:6935","CORUM","MYC-TRRAP-KAT2A complex",3383,2472,"CORUM","MYC","MYC","ENSG00000136997","CORUM - MYC-TRRAP-KAT2A complex"
"query_1",TRUE,0.0497226171233928,2,38,1,0.0263157894736842,0.5,"CORUM:6782","CORUM","mitochondrial permeability  transition pore (PTP) complex (PPIF-SPG7-VDAC1)",3383,2367,"CORUM","PPIF","PPIF","ENSG00000108179","CORUM - mitochondrial permeability  transition pore (PTP) complex (PPIF-SPG7-VDAC1)"
"query_1",TRUE,0.0497226171233928,2,38,1,0.0263157894736842,0.5,"CORUM:6710","CORUM","Calpain 1",3383,2322,"CORUM","CAPNS1","CAPNS1","ENSG00000126247","CORUM - Calpain 1"
"query_1",TRUE,0.0497226171233928,3,38,1,0.0263157894736842,0.333333333333333,"CORUM:6250","CORUM","LPA(2)-NHERF2-PLC-beta3 complex",3383,2005,"CORUM","PLCB3","PLCB3","ENSG00000149782","CORUM - LPA(2)-NHERF2-PLC-beta3 complex"
"query_1",TRUE,0.0497226171233928,2,38,1,0.0263157894736842,0.5,"CORUM:6668","CORUM","GLIS3-SUFU complex",3383,2294,"CORUM","GLIS3","GLIS3","ENSG00000107249","CORUM - GLIS3-SUFU complex"
"query_1",TRUE,0.0497226171233928,3,38,1,0.0263157894736842,0.333333333333333,"CORUM:6568","CORUM","3M core complex",3383,2225,"CORUM","CCDC8","CCDC8","ENSG00000169515","CORUM - 3M core complex"
"query_1",TRUE,0.0497226171233928,2,38,1,0.0263157894736842,0.5,"CORUM:6413","CORUM","PDGFB-PDGFRB complex",3383,2108,"CORUM","PDGFRB","PDGFRB","ENSG00000113721","CORUM - PDGFB-PDGFRB complex"
"query_1",TRUE,0.0497226171233928,3,38,1,0.0263157894736842,0.333333333333333,"CORUM:6300","CORUM","CDKN1A-TP53-CDK1-PCNA complex",3383,2040,"CORUM","CDK1","CDK1","ENSG00000170312","CORUM - CDKN1A-TP53-CDK1-PCNA complex"
"query_1",TRUE,0.0497226171233928,3,38,1,0.0263157894736842,0.333333333333333,"CORUM:6203","CORUM","TFAP2C-Myc-KDM5B complex",3383,1971,"CORUM","MYC","MYC","ENSG00000136997","CORUM - TFAP2C-Myc-KDM5B complex"
"query_1",TRUE,0.0497226171233928,3,38,1,0.0263157894736842,0.333333333333333,"CORUM:6702","CORUM","CXCR2-NHERF1-PLC-beta-3 complex",3383,2314,"CORUM","PLCB3","PLCB3","ENSG00000149782","CORUM - CXCR2-NHERF1-PLC-beta-3 complex"
"query_1",TRUE,0.0497226171233928,3,38,1,0.0263157894736842,0.333333333333333,"CORUM:6987","CORUM","ProTalpha C7 complex",3383,2501,"CORUM","PTMA","PTMA","ENSG00000187514","CORUM - ProTalpha C7 complex"
"query_1",TRUE,0.0497226171233928,3,38,1,0.0263157894736842,0.333333333333333,"CORUM:7043","CORUM","PDZK1-PLCB3- SSTR3 complex",3383,2545,"CORUM","PLCB3","PLCB3","ENSG00000149782","CORUM - PDZK1-PLCB3- SSTR3 complex"
