"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id","term"
"query_1",TRUE,0.00934807325900282,2,10,1,0.1,0.5,"CORUM:7112","CORUM","PLAUR-PLAU complex",3383,2609,"CORUM","PLAUR","PLAUR","ENSG00000011422","CORUM - PLAUR-PLAU complex"
"query_1",TRUE,0.00934807325900282,2,10,1,0.1,0.5,"CORUM:2020","CORUM","IL12B-IL12RB1-IL12RB2 complex",3383,889,"CORUM","IL12RB1","IL12RB1","ENSG00000096996","CORUM - IL12B-IL12RB1-IL12RB2 complex"
"query_1",TRUE,0.00934807325900282,1,10,1,0.1,1,"CORUM:2019","CORUM","IL12A-IL12B-IL12RB1 complex",3383,888,"CORUM","IL12RB1","IL12RB1","ENSG00000096996","CORUM - IL12A-IL12B-IL12RB1 complex"
"query_1",TRUE,0.00934807325900282,2,10,1,0.1,0.5,"CORUM:5545","CORUM","CDC2-PCNA-CCNB1-GADD45B complex",3383,1722,"CORUM","GADD45B","GADD45B","ENSG00000099860","CORUM - CDC2-PCNA-CCNB1-GADD45B complex"
"query_1",TRUE,0.00934807325900282,2,10,1,0.1,0.5,"CORUM:5419","CORUM","HTR1A-GPR26 complex",3383,1680,"CORUM","GPR26","GPR26","ENSG00000154478","CORUM - HTR1A-GPR26 complex"
"query_1",TRUE,0.00934807325900282,2,10,1,0.1,0.5,"CORUM:6707","CORUM","PIP5K1B-PI4K2A complex",3383,2319,"CORUM","PIP5K1B","PIP5K1B","ENSG00000107242","CORUM - PIP5K1B-PI4K2A complex"
"query_1",TRUE,0.00934807325900282,2,10,1,0.1,0.5,"CORUM:2439","CORUM","ITGA8-ITGB1 complex",3383,1048,"CORUM","ITGA8","ITGA8","ENSG00000077943","CORUM - ITGA8-ITGB1 complex"
"query_1",TRUE,0.00934807325900282,1,10,1,0.1,1,"CORUM:7108","CORUM","IGF2R-PLAUR complex",3383,2605,"CORUM","PLAUR","PLAUR","ENSG00000011422","CORUM - IGF2R-PLAUR complex"
"query_1",TRUE,0.00934807325900282,2,10,1,0.1,0.5,"CORUM:7107","CORUM","IGF2R-PLAUR-PLG complex",3383,2604,"CORUM","PLAUR","PLAUR","ENSG00000011422","CORUM - IGF2R-PLAUR-PLG complex"
"query_1",TRUE,0.00934807325900282,2,10,1,0.1,0.5,"CORUM:7109","CORUM","IGF2R-PLAUR-PLAU complex",3383,2606,"CORUM","PLAUR","PLAUR","ENSG00000011422","CORUM - IGF2R-PLAUR-PLAU complex"
"query_1",TRUE,0.00934807325900282,2,10,1,0.1,0.5,"CORUM:2026","CORUM","IL12RB1-IL12RB2 complex",3383,892,"CORUM","IL12RB1","IL12RB1","ENSG00000096996","CORUM - IL12RB1-IL12RB2 complex"
