"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection"
"query_1",TRUE,0.0437927387015323,3,81,2,0.0246913580246914,0.666666666666667,"CORUM:7074","CORUM","GNAI1-GNB4-GNG8 complex",3383,2571,"CORUM,CORUM","GNAI1,GNB4"
"query_1",TRUE,0.0437927387015323,3,81,2,0.0246913580246914,0.666666666666667,"CORUM:7079","CORUM","GNAI1-GNB4-GNG10 complex",3383,2576,"CORUM,CORUM","GNAI1,GNB4"
"query_1",TRUE,0.0437927387015323,3,81,2,0.0246913580246914,0.666666666666667,"CORUM:7022","CORUM","GNAI1-GNB4-GNG2 complex",3383,2526,"CORUM,CORUM","GNAI1,GNB4"
"query_1",TRUE,0.0437927387015323,3,81,2,0.0246913580246914,0.666666666666667,"CORUM:7060","CORUM","GNAI1-GNB4-GNG5 complex",3383,2557,"CORUM,CORUM","GNAI1,GNB4"
"query_1",TRUE,0.0437927387015323,3,81,2,0.0246913580246914,0.666666666666667,"CORUM:7034","CORUM","GNAI1-GNB4-GNG4 complex",3383,2537,"CORUM,CORUM","GNAI1,GNB4"
"query_1",TRUE,0.0437927387015323,3,81,2,0.0246913580246914,0.666666666666667,"CORUM:7027","CORUM","GNAI1-GNB4-GNG3 complex",3383,2531,"CORUM,CORUM","GNAI1,GNB4"
"query_1",TRUE,0.0437927387015323,3,81,2,0.0246913580246914,0.666666666666667,"CORUM:7017","CORUM","GNAI1-GNB4-GNGT1 complex",3383,2521,"CORUM,CORUM","GNAI1,GNB4"
"query_1",TRUE,0.0437927387015323,3,81,2,0.0246913580246914,0.666666666666667,"CORUM:7069","CORUM","GNAI1-GNB4-GNG7 complex",3383,2566,"CORUM,CORUM","GNAI1,GNB4"
"query_1",TRUE,0.0437927387015323,3,81,2,0.0246913580246914,0.666666666666667,"CORUM:7084","CORUM","GNAI1-GNB4-GNG11 complex",3383,2581,"CORUM,CORUM","GNAI1,GNB4"
"query_1",TRUE,0.0437927387015323,3,81,2,0.0246913580246914,0.666666666666667,"CORUM:7095","CORUM","GNAI1-GNB4-GNG13 complex",3383,2592,"CORUM,CORUM","GNAI1,GNB4"
"query_1",TRUE,0.0437927387015323,3,81,2,0.0246913580246914,0.666666666666667,"CORUM:7089","CORUM","GNAI1-GNB4-GNG12 complex",3383,2586,"CORUM,CORUM","GNAI1,GNB4"
"query_1",TRUE,4.61852193368362e-15,63,372,19,0.0510752688172043,0.301587301587302,"GO:0016126","GO:BP","sterol biosynthetic process",21017,5144,"IBA TAS IEA,IDA IBA NAS IEA,TAS IEA,IDA IBA IEA,IBA IEA,TAS,IMP IBA TAS,NAS IEA,TAS IEA,IEA,IDA IBA IEA,IMP ISS TAS IEA,IEA,IDA IBA TAS,IEA,IDA IBA IEA,IBA TAS IEA,IDA IBA TAS IEA,TAS","MSMO1,SQLE,HMGCS1,HMGCR,FDFT1,PRKAG2,LSS,MVD,FDPS,IDI1,MVK,DHCR24,CYB5R3,HSD17B7,LIPA,INSIG1,SC5D,EBP,ACLY"
"query_1",TRUE,6.62532425273285e-14,55,372,17,0.0456989247311828,0.309090909090909,"GO:1902653","GO:BP","secondary alcohol biosynthetic process",21017,22419,"TAS IEA,TAS IEA,IDA IEA,IBA IEA,IMP IBA TAS,NAS IEA,TAS IEA,IEA,IDA IBA IEA,IMP ISS TAS IEA,IEA,IDA IBA TAS,IEA,IDA IBA IEA,IBA TAS IEA,IDA IBA TAS IEA,TAS","MSMO1,HMGCS1,HMGCR,FDFT1,LSS,MVD,FDPS,IDI1,MVK,DHCR24,CYB5R3,HSD17B7,LIPA,INSIG1,SC5D,EBP,ACLY"
"query_1",TRUE,6.62532425273285e-14,55,372,17,0.0456989247311828,0.309090909090909,"GO:0006695","GO:BP","cholesterol biosynthetic process",21017,2403,"TAS IEA,TAS IEA,IDA IEA,IBA IEA,IMP IBA TAS,NAS IEA,TAS IEA,IEA,IDA IBA IEA,IMP ISS TAS IEA,IEA,IDA IBA TAS,IEA,IDA IBA IEA,IBA TAS IEA,IDA IBA TAS IEA,TAS","MSMO1,HMGCS1,HMGCR,FDFT1,LSS,MVD,FDPS,IDI1,MVK,DHCR24,CYB5R3,HSD17B7,LIPA,INSIG1,SC5D,EBP,ACLY"
"query_1",TRUE,1.95934498505238e-09,243,372,25,0.0672043010752688,0.102880658436214,"GO:1901617","GO:BP","organic hydroxy compound biosynthetic process",21017,21599,"IDA TAS IEA,IBA TAS IEA,IDA IBA NAS IEA,TAS IEA,IDA IBA IEA,ISS,IBA IEA,TAS,IBA IEA,IMP IBA TAS,IC,IDA IBA IEA,NAS IEA,IEA,TAS IEA,IEA,IDA IBA IEA,IMP ISS TAS IEA,IEA,IDA IBA TAS,IEA,IDA IBA IEA,IBA TAS IEA,IDA IBA TAS IEA,TAS","SNCA,MSMO1,SQLE,HMGCS1,HMGCR,RAPGEF2,FDFT1,PRKAG2,QDPR,LSS,ZEB2,OCA2,MVD,NR4A2,FDPS,IDI1,MVK,DHCR24,CYB5R3,HSD17B7,LIPA,INSIG1,SC5D,EBP,ACLY"
"query_1",TRUE,3.52367884785163e-09,136,372,19,0.0510752688172043,0.139705882352941,"GO:0046165","GO:BP","alcohol biosynthetic process",21017,11935,"IDA,TAS IEA,TAS IEA,IDA IEA,IBA IEA,IBA IEA,IMP IBA TAS,NAS IEA,TAS IEA,IEA,IDA IBA IEA,IMP ISS TAS IEA,IEA,IDA IBA TAS,IEA,IDA IBA IEA,IBA TAS IEA,IDA IBA TAS IEA,TAS","SNCA,MSMO1,HMGCS1,HMGCR,FDFT1,QDPR,LSS,MVD,FDPS,IDI1,MVK,DHCR24,CYB5R3,HSD17B7,LIPA,INSIG1,SC5D,EBP,ACLY"
