"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection"
"query_1",TRUE,0.0287050100770387,1,26,1,0.0384615384615385,1,"CORUM:5100","CORUM","CyclinD3-CDK4-CDK6 complex",3383,1556,"CORUM","CDK6"
"query_1",TRUE,0.0287050100770387,3,26,1,0.0384615384615385,0.333333333333333,"CORUM:6528","CORUM","FLRT3-LPHN3-UNC5D complex",3383,2203,"CORUM","UNC5D"
"query_1",TRUE,0.0287050100770387,3,26,1,0.0384615384615385,0.333333333333333,"CORUM:7061","CORUM","GNAI1-GNB5-GNG5 complex",3383,2558,"CORUM","GNG5"
"query_1",TRUE,0.0287050100770387,3,26,1,0.0384615384615385,0.333333333333333,"CORUM:6392","CORUM","KCTD8-GNB1-GNG2 complex",3383,2095,"CORUM","KCTD8"
"query_1",TRUE,0.0287050100770387,3,26,1,0.0384615384615385,0.333333333333333,"CORUM:7060","CORUM","GNAI1-GNB4-GNG5 complex",3383,2557,"CORUM","GNG5"
"query_1",TRUE,0.0287050100770387,2,26,1,0.0384615384615385,0.5,"CORUM:7059","CORUM","GNAI1-GNB3-GNG5 complex",3383,2556,"CORUM","GNG5"
"query_1",TRUE,0.0287050100770387,2,26,1,0.0384615384615385,0.5,"CORUM:7057","CORUM","Propionyl-CoA carboxylase",3383,2554,"CORUM","PCCA"
"query_1",TRUE,0.0287050100770387,2,26,1,0.0384615384615385,0.5,"CORUM:5101","CORUM","CyclinD3-CDK4-CDK6-p21 complex",3383,1557,"CORUM","CDK6"
"query_1",TRUE,0.0287050100770387,3,26,1,0.0384615384615385,0.333333333333333,"CORUM:7037","CORUM","GNAI1-GNB2-GNG5 complex",3383,2540,"CORUM","GNG5"
"query_1",TRUE,0.0287050100770387,2,26,1,0.0384615384615385,0.5,"CORUM:6743","CORUM","AHI1-NPHP1 heterodimer",3383,2349,"CORUM","AHI1"
"query_1",TRUE,0.0287050100770387,2,26,1,0.0384615384615385,0.5,"CORUM:3104","CORUM","ITGB1-NRP1 complex",3383,1398,"CORUM","NRP1"
"query_1",TRUE,0.0287050100770387,3,26,1,0.0384615384615385,0.333333333333333,"CORUM:7036","CORUM","GNAI1-GNB1-GNG5 complex",3383,2539,"CORUM","GNG5"
"query_1",TRUE,0.0287050100770387,1,26,1,0.0384615384615385,1,"CORUM:3089","CORUM","CCND3-CDK6 complex",3383,1389,"CORUM","CDK6"
"query_1",TRUE,0.0287050100770387,2,26,1,0.0384615384615385,0.5,"CORUM:527","CORUM","TRPC3-TRPC4 channel complex, redox-sensitive",3383,295,"CORUM","TRPC4"
"query_1",TRUE,0.0287050100770387,2,26,1,0.0384615384615385,0.5,"CORUM:595","CORUM","Kv4.2-DPP10 channel complex",3383,330,"CORUM","KCND2"
"query_1",TRUE,0.0287050100770387,1,26,1,0.0384615384615385,1,"CORUM:3088","CORUM","CCND2-CDK6 complex",3383,1388,"CORUM","CDK6"
"query_1",TRUE,0.0287050100770387,2,26,1,0.0384615384615385,0.5,"CORUM:3087","CORUM","CCND1-CDK6 complex",3383,1387,"CORUM","CDK6"
"query_1",TRUE,0.0287050100770387,2,26,1,0.0384615384615385,0.5,"CORUM:6176","CORUM","CDCP1-Src-EGFR complex",3383,1950,"CORUM","CDCP1"
"query_1",TRUE,0.0287050100770387,2,26,1,0.0384615384615385,0.5,"CORUM:2471","CORUM","SRC-PRKCD-CDCP1 complex",3383,1063,"CORUM","CDCP1"
"query_1",TRUE,0.0287050100770387,3,26,1,0.0384615384615385,0.333333333333333,"CORUM:826","CORUM","PAR-3-VE-cadherin-beta-catenin complex",3383,469,"CORUM","PARD3"
"query_1",TRUE,0.0287050100770387,2,26,1,0.0384615384615385,0.5,"CORUM:6748","CORUM","KCNMA1-LRRC26 complex",3383,2352,"CORUM","LRRC26"
