"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id","term"
"query_1",TRUE,0.00590666938117231,2,4,1,0.25,0.5,"CORUM:7002","CORUM","CAPZA3-CAPZB complex",3383,2512,"CORUM","CAPZA3","CAPZA3","ENSG00000177938","CORUM - CAPZA3-CAPZB complex"
"query_1",TRUE,0.00590666938117231,2,4,1,0.25,0.5,"CORUM:7462","CORUM","GABA-A receptor (GABRA1, GABRB2, GABRD)",3383,2850,"CORUM","GABRD","GABRD","ENSG00000187730","CORUM - GABA-A receptor (GABRA1, GABRB2, GABRD)"
"query_1",TRUE,0.00590666938117231,3,4,1,0.25,0.333333333333333,"CORUM:3059","CORUM","ITGA11-ITGB1-COL1A1 complex",3383,1366,"CORUM","COL1A1","COL1A1","ENSG00000108821","CORUM - ITGA11-ITGB1-COL1A1 complex"
"query_1",TRUE,0.0147208775136728,10,4,1,0.25,0.1,"CORUM:7557","CORUM","LGR4-RSPO supercomplex",3383,2892,"CORUM","RSPO3","RSPO3","ENSG00000146374","CORUM - LGR4-RSPO supercomplex"
"query_1",TRUE,0.00139217643123807,327,42,7,0.166666666666667,0.0214067278287462,"GO:0030198","GO:BP","extracellular matrix organization",21026,6674,"IMP IBA NAS IEA,IBA,IMP IBA NAS,ISS IEA,IMP IBA NAS IEA,IBA,IBA","COL3A1,COL15A1,COL1A1,ELN,COL1A2,COL9A2,COL13A1","COL3A1,COL15A1,COL1A1,ELN,COL1A2,COL9A2,COL13A1","ENSG00000168542,ENSG00000204291,ENSG00000108821,ENSG00000049540,ENSG00000164692,ENSG00000049089,ENSG00000197467","GO:BP - extracellular matrix organization"
"query_1",TRUE,0.00139217643123807,328,42,7,0.166666666666667,0.0213414634146341,"GO:0043062","GO:BP","extracellular structure organization",21026,10414,"IMP IBA NAS IEA,IBA,IMP IBA NAS,ISS IEA,IMP IBA NAS IEA,IBA,IBA","COL3A1,COL15A1,COL1A1,ELN,COL1A2,COL9A2,COL13A1","COL3A1,COL15A1,COL1A1,ELN,COL1A2,COL9A2,COL13A1","ENSG00000168542,ENSG00000204291,ENSG00000108821,ENSG00000049540,ENSG00000164692,ENSG00000049089,ENSG00000197467","GO:BP - extracellular structure organization"
"query_1",TRUE,0.00139217643123807,329,42,7,0.166666666666667,0.0212765957446809,"GO:0045229","GO:BP","external encapsulating structure organization",21026,11178,"IMP IBA NAS IEA,IBA,IMP IBA NAS,ISS IEA,IMP IBA NAS IEA,IBA,IBA","COL3A1,COL15A1,COL1A1,ELN,COL1A2,COL9A2,COL13A1","COL3A1,COL15A1,COL1A1,ELN,COL1A2,COL9A2,COL13A1","ENSG00000168542,ENSG00000204291,ENSG00000108821,ENSG00000049540,ENSG00000164692,ENSG00000049089,ENSG00000197467","GO:BP - external encapsulating structure organization"
"query_1",TRUE,0.00848582643303346,1042,42,10,0.238095238095238,0.00959692898272553,"GO:0009887","GO:BP","animal organ morphogenesis",21026,3732,"IEA,IEA,IMP ISS IBA,IMP IEA,IMP TAS,IEP IBA,IMP NAS,IBA IEA,ISS IEA,IEA","EDNRA,COL3A1,PROM1,COL1A1,ELN,MFAP2,COL1A2,HOXD4,COL13A1,LRIG3","EDNRA,COL3A1,PROM1,COL1A1,ELN,MFAP2,COL1A2,HOXD4,COL13A1,LRIG3","ENSG00000151617,ENSG00000168542,ENSG00000007062,ENSG00000108821,ENSG00000049540,ENSG00000117122,ENSG00000164692,ENSG00000170166,ENSG00000197467,ENSG00000139263","GO:BP - animal organ morphogenesis"
"query_1",TRUE,0.0201639566216773,540,42,7,0.166666666666667,0.012962962962963,"GO:0001501","GO:BP","skeletal system development",21026,316,"IEA,IEA,IMP IBA IEA,IMP,IBA IEA,TAS,ISS IBA IEA","EDNRA,COL3A1,COL1A1,COL1A2,HOXD4,COL9A2,COL13A1","EDNRA,COL3A1,COL1A1,COL1A2,HOXD4,COL9A2,COL13A1","ENSG00000151617,ENSG00000168542,ENSG00000108821,ENSG00000164692,ENSG00000170166,ENSG00000049089,ENSG00000197467","GO:BP - skeletal system development"
"query_1",TRUE,0.0230781244786368,48,42,3,0.0714285714285714,0.0625,"GO:0085029","GO:BP","extracellular matrix assembly",21026,17637,"IEA,ISS IEA,IEA","COL3A1,ELN,COL1A2","COL3A1,ELN,COL1A2","ENSG00000168542,ENSG00000049540,ENSG00000164692","GO:BP - extracellular matrix assembly"
"query_1",TRUE,0.0230783456197927,2713,42,15,0.357142857142857,0.00552893475856985,"GO:0009653","GO:BP","anatomical structure morphogenesis",21026,3557,"IBA,IEA,IEA,IMP ISS IBA,ISS TAS IEA,IEA,ISS IEA,TAS IEA,IMP IEA,IMP ISS TAS IEA,IEP IBA IEA,IMP NAS,IBA IEA,ISS IBA IEA,IEA","CDH20,EDNRA,COL3A1,PROM1,S100B,COL15A1,RSPO3,TNFSF12,COL1A1,ELN,MFAP2,COL1A2,HOXD4,COL13A1,LRIG3","CDH20,EDNRA,COL3A1,PROM1,S100B,COL15A1,RSPO3,TNFSF12,COL1A1,ELN,MFAP2,COL1A2,HOXD4,COL13A1,LRIG3","ENSG00000101542,ENSG00000151617,ENSG00000168542,ENSG00000007062,ENSG00000160307,ENSG00000204291,ENSG00000146374,ENSG00000239697,ENSG00000108821,ENSG00000049540,ENSG00000117122,ENSG00000164692,ENSG00000170166,ENSG00000197467,ENSG00000139263","GO:BP - anatomical structure morphogenesis"
"query_1",TRUE,0.0324362588137734,61,42,3,0.0714285714285714,0.0491803278688525,"GO:0060350","GO:BP","endochondral bone morphogenesis",21026,14352,"IEA,IEA,ISS IEA","COL3A1,COL1A1,COL13A1","COL3A1,COL1A1,COL13A1","ENSG00000168542,ENSG00000108821,ENSG00000197467","GO:BP - endochondral bone morphogenesis"
"query_1",TRUE,0.0324362588137734,12,42,2,0.0476190476190476,0.166666666666667,"GO:0043589","GO:BP","skin morphogenesis",21026,10696,"IMP,IMP","COL1A1,COL1A2","COL1A1,COL1A2","ENSG00000108821,ENSG00000164692","GO:BP - skin morphogenesis"
"query_1",TRUE,0.0407407251183061,69,42,3,0.0714285714285714,0.0434782608695652,"GO:0030199","GO:BP","collagen fibril organization",21026,6675,"IMP NAS IEA,IMP NAS,IMP NAS","COL3A1,COL1A1,COL1A2","COL3A1,COL1A1,COL1A2","ENSG00000168542,ENSG00000108821,ENSG00000164692","GO:BP - collagen fibril organization"
"query_1",TRUE,6.86868529713838e-06,91,47,6,0.127659574468085,0.0659340659340659,"GO:0005581","GO:CC","collagen trimer",22149,197,"IDA IPI IMP NAS IEA,TAS IEA,IDA IPI IMP IBA IEA,IDA IPI IMP IBA TAS IEA,IDA IPI TAS IEA,TAS IEA","COL3A1,COL15A1,COL1A1,COL1A2,COL9A2,COL13A1","COL3A1,COL15A1,COL1A1,COL1A2,COL9A2,COL13A1","ENSG00000168542,ENSG00000204291,ENSG00000108821,ENSG00000164692,ENSG00000049089,ENSG00000197467","GO:CC - collagen trimer"
"query_1",TRUE,6.8740500555267e-05,560,47,9,0.191489361702128,0.0160714285714286,"GO:0030312","GO:CC","external encapsulating structure",22149,902,"IDA IPI IMP HDA IBA TAS NAS IEA,HDA ISS IBA TAS IEA,IDA IPI IMP HDA ISS IBA IEA,IDA HDA TAS IEA,IDA HDA IBA IEA,IDA IPI IMP HDA IBA TAS IEA,HDA IBA,HDA IBA,IBA","COL3A1,COL15A1,COL1A1,ELN,MFAP2,COL1A2,COL9A2,COL13A1,LRIG3","COL3A1,COL15A1,COL1A1,ELN,MFAP2,COL1A2,COL9A2,COL13A1,LRIG3","ENSG00000168542,ENSG00000204291,ENSG00000108821,ENSG00000049540,ENSG00000117122,ENSG00000164692,ENSG00000049089,ENSG00000197467,ENSG00000139263","GO:CC - external encapsulating structure"
"query_1",TRUE,6.8740500555267e-05,559,47,9,0.191489361702128,0.0161001788908766,"GO:0031012","GO:CC","extracellular matrix",22149,1000,"IDA IPI IMP HDA IBA TAS NAS IEA,HDA ISS IBA TAS IEA,IDA IPI IMP HDA ISS IBA IEA,IDA HDA TAS IEA,IDA HDA IBA IEA,IDA IPI IMP HDA IBA TAS IEA,HDA IBA,HDA IBA,IBA","COL3A1,COL15A1,COL1A1,ELN,MFAP2,COL1A2,COL9A2,COL13A1,LRIG3","COL3A1,COL15A1,COL1A1,ELN,MFAP2,COL1A2,COL9A2,COL13A1,LRIG3","ENSG00000168542,ENSG00000204291,ENSG00000108821,ENSG00000049540,ENSG00000117122,ENSG00000164692,ENSG00000049089,ENSG00000197467,ENSG00000139263","GO:CC - extracellular matrix"
"query_1",TRUE,6.8740500555267e-05,397,47,8,0.170212765957447,0.0201511335012594,"GO:0062023","GO:CC","collagen-containing extracellular matrix",22149,2296,"IDA IPI IMP HDA IBA TAS NAS IEA,HDA ISS,IDA IPI IMP HDA ISS IBA IEA,HDA IEA,HDA,IDA IPI IMP HDA IBA TAS IEA,HDA IBA,HDA IBA","COL3A1,COL15A1,COL1A1,ELN,MFAP2,COL1A2,COL9A2,COL13A1","COL3A1,COL15A1,COL1A1,ELN,MFAP2,COL1A2,COL9A2,COL13A1","ENSG00000168542,ENSG00000204291,ENSG00000108821,ENSG00000049540,ENSG00000117122,ENSG00000164692,ENSG00000049089,ENSG00000197467","GO:CC - collagen-containing extracellular matrix"
"query_1",TRUE,6.8740500555267e-05,12,47,3,0.0638297872340425,0.25,"GO:0098643","GO:CC","banded collagen fibril",22149,3158,"IDA IPI IMP NAS IEA,IDA IPI IMP IBA IEA,IDA IPI IMP IBA TAS IEA","COL3A1,COL1A1,COL1A2","COL3A1,COL1A1,COL1A2","ENSG00000168542,ENSG00000108821,ENSG00000164692","GO:CC - banded collagen fibril"
"query_1",TRUE,6.8740500555267e-05,12,47,3,0.0638297872340425,0.25,"GO:0005583","GO:CC","fibrillar collagen trimer",22149,199,"IDA IPI IMP NAS IEA,IDA IPI IMP IBA IEA,IDA IPI IMP IBA TAS IEA","COL3A1,COL1A1,COL1A2","COL3A1,COL1A1,COL1A2","ENSG00000168542,ENSG00000108821,ENSG00000164692","GO:CC - fibrillar collagen trimer"
