"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id","term"
"query_1",TRUE,0.0053175750695984,2,3,1,0.333333333333333,0.5,"CORUM:7002","CORUM","CAPZA3-CAPZB complex",3383,2512,"CORUM","CAPZA3","CAPZA3","ENSG00000177938","CORUM - CAPZA3-CAPZB complex"
"query_1",TRUE,0.0053175750695984,3,3,1,0.333333333333333,0.333333333333333,"CORUM:3059","CORUM","ITGA11-ITGB1-COL1A1 complex",3383,1366,"CORUM","COL1A1","COL1A1","ENSG00000108821","CORUM - ITGA11-ITGB1-COL1A1 complex"
"query_1",TRUE,0.0117923848850527,10,3,1,0.333333333333333,0.1,"CORUM:7557","CORUM","LGR4-RSPO supercomplex",3383,2892,"CORUM","RSPO3","RSPO3","ENSG00000146374","CORUM - LGR4-RSPO supercomplex"
"query_1",TRUE,0.0189501915915942,762,27,7,0.259259259259259,0.00918635170603675,"GO:0001944","GO:BP","vasculature development",21026,553,"IEA,IEA,IEA,ISS IEA,TAS IEA,IMP IBA IEA,IMP","EDNRA,COL3A1,COL15A1,RSPO3,TNFSF12,COL1A1,COL1A2","EDNRA,COL3A1,COL15A1,RSPO3,TNFSF12,COL1A1,COL1A2","ENSG00000151617,ENSG00000168542,ENSG00000204291,ENSG00000146374,ENSG00000239697,ENSG00000108821,ENSG00000164692","GO:BP - vasculature development"
"query_1",TRUE,0.0189501915915942,732,27,7,0.259259259259259,0.00956284153005465,"GO:0001568","GO:BP","blood vessel development",21026,351,"IEA,IEA,IEA,ISS IEA,TAS IEA,IMP IBA IEA,IMP","EDNRA,COL3A1,COL15A1,RSPO3,TNFSF12,COL1A1,COL1A2","EDNRA,COL3A1,COL15A1,RSPO3,TNFSF12,COL1A1,COL1A2","ENSG00000151617,ENSG00000168542,ENSG00000204291,ENSG00000146374,ENSG00000239697,ENSG00000108821,ENSG00000164692","GO:BP - blood vessel development"
"query_1",TRUE,0.0262026790666373,69,27,3,0.111111111111111,0.0434782608695652,"GO:0030199","GO:BP","collagen fibril organization",21026,6675,"IMP NAS IEA,IMP NAS,IMP NAS","COL3A1,COL1A1,COL1A2","COL3A1,COL1A1,COL1A2","ENSG00000168542,ENSG00000108821,ENSG00000164692","GO:BP - collagen fibril organization"
"query_1",TRUE,0.0262026790666373,12,27,2,0.0740740740740741,0.166666666666667,"GO:0043589","GO:BP","skin morphogenesis",21026,10696,"IMP,IMP","COL1A1,COL1A2","COL1A1,COL1A2","ENSG00000108821,ENSG00000164692","GO:BP - skin morphogenesis"
"query_1",TRUE,0.0291054526908772,463,27,5,0.185185185185185,0.0107991360691145,"GO:0048568","GO:BP","embryonic organ development",21026,12673,"IEA,IEA,IEP IBA,IEP IBA IEA,IEA","EDNRA,RSPO3,MFAP2,HOXD4,LRIG3","EDNRA,RSPO3,MFAP2,HOXD4,LRIG3","ENSG00000151617,ENSG00000146374,ENSG00000117122,ENSG00000170166,ENSG00000139263","GO:BP - embryonic organ development"
"query_1",TRUE,0.0291054526908772,2713,27,11,0.407407407407407,0.00405455215628456,"GO:0009653","GO:BP","anatomical structure morphogenesis",21026,3557,"IEA,IEA,ISS TAS IEA,IEA,ISS IEA,TAS IEA,IMP IEA,IEP IBA IEA,IMP NAS,IBA IEA,IEA","EDNRA,COL3A1,S100B,COL15A1,RSPO3,TNFSF12,COL1A1,MFAP2,COL1A2,HOXD4,LRIG3","EDNRA,COL3A1,S100B,COL15A1,RSPO3,TNFSF12,COL1A1,MFAP2,COL1A2,HOXD4,LRIG3","ENSG00000151617,ENSG00000168542,ENSG00000160307,ENSG00000204291,ENSG00000146374,ENSG00000239697,ENSG00000108821,ENSG00000117122,ENSG00000164692,ENSG00000170166,ENSG00000139263","GO:BP - anatomical structure morphogenesis"
"query_1",TRUE,0.0291054526908772,7322,27,19,0.703703703703704,0.00259491942092324,"GO:0032501","GO:BP","multicellular organismal process",21026,7557,"IMP ISS IBA TAS NAS IEA,IMP ISS NAS IEA,ISS TAS IEA,IBA IEA,IBA IEA,IEA,ISS IEA,IDA IMP IBA IEA,TAS IEA,IDA IMP IBA IEA,ISS IEA,ISS IEA,IEP ISS IBA IEA,IMP IEA,IEP IBA IEA,IEA,IDA IBA,TAS IEA,IDA IGI IEP ISS IBA IEA","EDNRA,COL3A1,S100B,ADRA1D,OR2A42,COL15A1,RSPO3,PLCZ1,TNFSF12,COL1A1,NTN5,THEMIS,MFAP2,COL1A2,HOXD4,LRIG3,RTP3,OR52A1,MME","EDNRA,COL3A1,S100B,ADRA1D,OR2A42,COL15A1,RSPO3,PLCZ1,TNFSF12,COL1A1,NTN5,THEMIS,MFAP2,COL1A2,HOXD4,LRIG3,RTP3,OR52A1,MME","ENSG00000151617,ENSG00000168542,ENSG00000160307,ENSG00000171873,ENSG00000212807,ENSG00000204291,ENSG00000146374,ENSG00000139151,ENSG00000239697,ENSG00000108821,ENSG00000142233,ENSG00000172673,ENSG00000117122,ENSG00000164692,ENSG00000170166,ENSG00000139263,ENSG00000163825,ENSG00000182070,ENSG00000196549","GO:BP - multicellular organismal process"
