"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id","term"
"query_1",TRUE,0.0303955435057595,3,23,1,0.0434782608695652,0.333333333333333,"CORUM:2345","CORUM","ITGAV-ITGB5-ICAM4 complex",3383,986,"CORUM","ITGB5","ITGB5","ENSG00000082781","CORUM - ITGAV-ITGB5-ICAM4 complex"
"query_1",TRUE,0.0303955435057595,3,23,1,0.0434782608695652,0.333333333333333,"CORUM:2086","CORUM","NFKB1-NFKB2-RELA-RELB complex",3383,904,"CORUM","NFKB2","NFKB2","ENSG00000077150","CORUM - NFKB1-NFKB2-RELA-RELB complex"
"query_1",TRUE,0.0303955435057595,3,23,1,0.0434782608695652,0.333333333333333,"CORUM:2348","CORUM","ITGAV-ITGB5-CYR61 complex",3383,989,"CORUM","ITGB5","ITGB5","ENSG00000082781","CORUM - ITGAV-ITGB5-CYR61 complex"
"query_1",TRUE,0.0303955435057595,2,23,1,0.0434782608695652,0.5,"CORUM:2350","CORUM","ITGAV-ITGB5 complex",3383,990,"CORUM","ITGB5","ITGB5","ENSG00000082781","CORUM - ITGAV-ITGB5 complex"
"query_1",TRUE,0.0303955435057595,2,23,1,0.0434782608695652,0.5,"CORUM:6107","CORUM","proMBP-angiotensinogen-c3dg complex",3383,1894,"CORUM","C3","C3","ENSG00000125730","CORUM - proMBP-angiotensinogen-c3dg complex"
"query_1",TRUE,0.0303955435057595,2,23,1,0.0434782608695652,0.5,"CORUM:2152","CORUM","ARNT-HLF complex",3383,917,"CORUM","HLF","HLF","ENSG00000108924","CORUM - ARNT-HLF complex"
"query_1",TRUE,0.0303955435057595,3,23,1,0.0434782608695652,0.333333333333333,"CORUM:6235","CORUM","c-Fos-c-Jun-SAF-1 complex",3383,1993,"CORUM","FOS","FOS","ENSG00000170345","CORUM - c-Fos-c-Jun-SAF-1 complex"
"query_1",TRUE,0.0303955435057595,2,23,1,0.0434782608695652,0.5,"CORUM:2428","CORUM","ITGA4-ITGB1-THBS2 complex",3383,1039,"CORUM","THBS2","THBS2","ENSG00000186340","CORUM - ITGA4-ITGB1-THBS2 complex"
"query_1",TRUE,0.0303955435057595,2,23,1,0.0434782608695652,0.5,"CORUM:2205","CORUM","ORC5-ORC1 complex",3383,942,"CORUM","ORC1","ORC1","ENSG00000085840","CORUM - ORC5-ORC1 complex"
"query_1",TRUE,0.0303955435057595,3,23,1,0.0434782608695652,0.333333333333333,"CORUM:6921","CORUM","FAK–p130Cas–MT1 complex",3383,2463,"CORUM","MMP14","MMP14","ENSG00000157227","CORUM - FAK–p130Cas–MT1 complex"
"query_1",TRUE,0.0303955435057595,3,23,1,0.0434782608695652,0.333333333333333,"CORUM:2342","CORUM","ITGAV-ITGB8-MMP14-TGFB1 complex",3383,984,"CORUM","MMP14","MMP14","ENSG00000157227","CORUM - ITGAV-ITGB8-MMP14-TGFB1 complex"
"query_1",TRUE,0.0303955435057595,2,23,1,0.0434782608695652,0.5,"CORUM:2489","CORUM","NCR3-CD247 complex",3383,1068,"CORUM","CD247","CD247","ENSG00000198821","CORUM - NCR3-CD247 complex"
"query_1",TRUE,0.0303955435057595,3,23,1,0.0434782608695652,0.333333333333333,"CORUM:6942","CORUM","FZD5-LGR5-LRP6 complex",3383,2477,"CORUM","LGR5","LGR5","ENSG00000139292","CORUM - FZD5-LGR5-LRP6 complex"
"query_1",TRUE,0.0303955435057595,2,23,1,0.0434782608695652,0.5,"CORUM:6092","CORUM","c-Jun-ATF3 complex",3383,1885,"CORUM","ATF3","ATF3","ENSG00000162772","CORUM - c-Jun-ATF3 complex"
"query_1",TRUE,0.0303955435057595,2,23,1,0.0434782608695652,0.5,"CORUM:5545","CORUM","CDC2-PCNA-CCNB1-GADD45B complex",3383,1722,"CORUM","GADD45B","GADD45B","ENSG00000099860","CORUM - CDC2-PCNA-CCNB1-GADD45B complex"
"query_1",TRUE,0.0303955435057595,2,23,1,0.0434782608695652,0.5,"CORUM:1634","CORUM","CyclinD1-CDK4-p21 complex",3383,798,"CORUM","CDKN1A","CDKN1A","ENSG00000124762","CORUM - CyclinD1-CDK4-p21 complex"
"query_1",TRUE,0.0303955435057595,3,23,1,0.0434782608695652,0.333333333333333,"CORUM:5622","CORUM","HSP90-CIP1-FKBPL complex",3383,1750,"CORUM","CDKN1A","CDKN1A","ENSG00000124762","CORUM - HSP90-CIP1-FKBPL complex"
"query_1",TRUE,0.0303955435057595,3,23,1,0.0434782608695652,0.333333333333333,"CORUM:2346","CORUM","ITGAV-ITGB5-ADAM9 complex",3383,987,"CORUM","ITGB5","ITGB5","ENSG00000082781","CORUM - ITGAV-ITGB5-ADAM9 complex"
"query_1",TRUE,0.0303955435057595,2,23,1,0.0434782608695652,0.5,"CORUM:5712","CORUM","FAK-beta5 integrin complex, VEGF induced",3383,1779,"CORUM","ITGB5","ITGB5","ENSG00000082781","CORUM - FAK-beta5 integrin complex, VEGF induced"
"query_1",TRUE,0.0303955435057595,2,23,1,0.0434782608695652,0.5,"CORUM:7062","CORUM","NFAT5-WWTR1 complex",3383,2559,"CORUM","WWTR1","WWTR1","ENSG00000018408","CORUM - NFAT5-WWTR1 complex"
"query_1",TRUE,0.0303955435057595,2,23,1,0.0434782608695652,0.5,"CORUM:7351","CORUM","GDF15-ERBB2 complex",3383,2786,"CORUM","GDF15","GDF15","ENSG00000130513","CORUM - GDF15-ERBB2 complex"
"query_1",TRUE,0.0303955435057595,1,23,1,0.0434782608695652,1,"CORUM:314","CORUM","PCNA-p21 complex",3383,189,"CORUM","CDKN1A","CDKN1A","ENSG00000124762","CORUM - PCNA-p21 complex"
"query_1",TRUE,0.0303955435057595,3,23,1,0.0434782608695652,0.333333333333333,"CORUM:7564","CORUM","LGR5-RNF43-RSPO1 complex",3383,2897,"CORUM","LGR5","LGR5","ENSG00000139292","CORUM - LGR5-RNF43-RSPO1 complex"
"query_1",TRUE,0.0303955435057595,3,23,1,0.0434782608695652,0.333333333333333,"CORUM:313","CORUM","Cell cycle kinase complex CDK5",3383,188,"CORUM","CDKN1A","CDKN1A","ENSG00000124762","CORUM - Cell cycle kinase complex CDK5"
"query_1",TRUE,0.0303955435057595,2,23,1,0.0434782608695652,0.5,"CORUM:6297","CORUM","vWF-GPIb complex",3383,2038,"CORUM","VWF","VWF","ENSG00000110799","CORUM - vWF-GPIb complex"
"query_1",TRUE,0.0303955435057595,2,23,1,0.0434782608695652,0.5,"CORUM:312","CORUM","Cell cycle kinase complex CDK4",3383,187,"CORUM","CDKN1A","CDKN1A","ENSG00000124762","CORUM - Cell cycle kinase complex CDK4"
"query_1",TRUE,0.0303955435057595,2,23,1,0.0434782608695652,0.5,"CORUM:311","CORUM","Cell cycle kinase complex CDK2",3383,186,"CORUM","CDKN1A","CDKN1A","ENSG00000124762","CORUM - Cell cycle kinase complex CDK2"
"query_1",TRUE,0.0303955435057595,3,23,1,0.0434782608695652,0.333333333333333,"CORUM:120","CORUM","Lymphotoxin beta receptor complex",3383,64,"CORUM","LTA","LTA","ENSG00000226979","CORUM - Lymphotoxin beta receptor complex"
"query_1",TRUE,0.0303955435057595,2,23,1,0.0434782608695652,0.5,"CORUM:2347","CORUM","ITGAV-ITGB5-SPP1 complex",3383,988,"CORUM","ITGB5","ITGB5","ENSG00000082781","CORUM - ITGAV-ITGB5-SPP1 complex"
"query_1",TRUE,0.0303955435057595,2,23,1,0.0434782608695652,0.5,"CORUM:5375","CORUM","EGR-EP300 complex",3383,1655,"CORUM","EGR1","EGR1","ENSG00000120738","CORUM - EGR-EP300 complex"
"query_1",TRUE,0.0303955435057595,3,23,1,0.0434782608695652,0.333333333333333,"CORUM:2343","CORUM","ITGAV-ITGB5-PLAUR complex",3383,985,"CORUM","ITGB5","ITGB5","ENSG00000082781","CORUM - ITGAV-ITGB5-PLAUR complex"
"query_1",TRUE,0.0303955435057595,3,23,1,0.0434782608695652,0.333333333333333,"CORUM:6300","CORUM","CDKN1A-TP53-CDK1-PCNA complex",3383,2040,"CORUM","CDKN1A","CDKN1A","ENSG00000124762","CORUM - CDKN1A-TP53-CDK1-PCNA complex"
"query_1",TRUE,0.0303955435057595,2,23,1,0.0434782608695652,0.5,"CORUM:6661","CORUM","NEK8-WWTR1 complex",3383,2291,"CORUM","WWTR1","WWTR1","ENSG00000018408","CORUM - NEK8-WWTR1 complex"
"query_1",TRUE,0.0303955435057595,3,23,1,0.0434782608695652,0.333333333333333,"CORUM:3117","CORUM","ITGB5-ITGAV-VTN complex",3383,1404,"CORUM","ITGB5","ITGB5","ENSG00000082781","CORUM - ITGB5-ITGAV-VTN complex"
"query_1",TRUE,0.0303955435057595,3,23,1,0.0434782608695652,0.333333333333333,"CORUM:2726","CORUM","PXN-ITGB5-PTK2 complex",3383,1156,"CORUM","ITGB5","ITGB5","ENSG00000082781","CORUM - PXN-ITGB5-PTK2 complex"
"query_1",TRUE,0.0303955435057595,2,23,1,0.0434782608695652,0.5,"CORUM:2695","CORUM","ETS2-FOS-JUN complex",3383,1133,"CORUM","FOS","FOS","ENSG00000170345","CORUM - ETS2-FOS-JUN complex"
