"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id","term"
"query_1",TRUE,0.00932509019742324,220,75,7,0.0933333333333333,0.0318181818181818,"GO:0060348","GO:BP","bone development",21026,14350,"IEA,IEA,IEA,IEA,IEA,IEA,IEA","PAPPA2,ECM1,ADAMTS7,COL3A1,COL1A1,BGN,CCN4","PAPPA2,ECM1,ADAMTS7,COL3A1,COL1A1,BGN,CCN4","ENSG00000116183,ENSG00000143369,ENSG00000136378,ENSG00000168542,ENSG00000108821,ENSG00000182492,ENSG00000104415","GO:BP - bone development"
"query_1",TRUE,0.00932509019742324,213,75,7,0.0933333333333333,0.0328638497652582,"GO:0051216","GO:BP","cartilage development",21026,13393,"IEA,IDA IEA,IEA,IEA,IEA,IEA,TAS","ECM1,ADAMTS7,COL3A1,COL1A1,BGN,CCN4,ACVRL1","ECM1,ADAMTS7,COL3A1,COL1A1,BGN,CCN4,ACVRL1","ENSG00000143369,ENSG00000136378,ENSG00000168542,ENSG00000108821,ENSG00000182492,ENSG00000104415,ENSG00000139567","GO:BP - cartilage development"
"query_1",TRUE,0.00932509019742324,292,75,8,0.106666666666667,0.0273972602739726,"GO:0061448","GO:BP","connective tissue development",21026,15267,"IEA,IDA IEA,IEA,IEA,IEA,IEA,ISS,TAS","ECM1,ADAMTS7,COL3A1,COL1A1,BGN,CCN4,PDGFRB,ACVRL1","ECM1,ADAMTS7,COL3A1,COL1A1,BGN,CCN4,PDGFRB,ACVRL1","ENSG00000143369,ENSG00000136378,ENSG00000168542,ENSG00000108821,ENSG00000182492,ENSG00000104415,ENSG00000113721,ENSG00000139567","GO:BP - connective tissue development"
"query_1",TRUE,0.0109924515146926,540,75,10,0.133333333333333,0.0185185185185185,"GO:0001501","GO:BP","skeletal system development",21026,316,"IEA,IEA,IDA IEA,TAS,IEA,IEA,IMP IBA IEA,IEA,IEA,TAS","PAPPA2,ECM1,ADAMTS7,CHRD,HOXD1,COL3A1,COL1A1,BGN,CCN4,ACVRL1","PAPPA2,ECM1,ADAMTS7,CHRD,HOXD1,COL3A1,COL1A1,BGN,CCN4,ACVRL1","ENSG00000116183,ENSG00000143369,ENSG00000136378,ENSG00000090539,ENSG00000128645,ENSG00000168542,ENSG00000108821,ENSG00000182492,ENSG00000104415,ENSG00000139567","GO:BP - skeletal system development"
"query_1",TRUE,0.0142997001633108,2293,75,21,0.28,0.00915830789358918,"GO:0003008","GO:BP","system process",21026,1457,"IEA,IDA,ISS IEA,IDA,IBA TAS IEA,IBA NAS IEA,IEA,IMP,IDA IBA,IMP,IMP IBA TAS,IDA,TAS,IBA IEA,IMP,IBA TAS IEA,IEA,IEA,IMP ISS IEA,NAS IEA,IMP IGI TAS IEA","P2RX3,PLCB3,TH,GAL,UTS2,TNNI1,HOXD1,COL1A1,RTP3,HAMP,SCN4A,SHROOM4,RBP3,OR2A42,ACVRL1,CRYBB2,GATA5,RTL4,PKD2L1,OR6C3,HRC","P2RX3,PLCB3,TH,GAL,UTS2,TNNI1,HOXD1,COL1A1,RTP3,HAMP,SCN4A,SHROOM4,RBP3,OR2A42,ACVRL1,CRYBB2,GATA5,RTL4,PKD2L1,OR6C3,HRC","ENSG00000109991,ENSG00000149782,ENSG00000180176,ENSG00000069482,ENSG00000049247,ENSG00000159173,ENSG00000128645,ENSG00000108821,ENSG00000163825,ENSG00000105697,ENSG00000007314,ENSG00000158352,ENSG00000265203,ENSG00000212807,ENSG00000139567,ENSG00000244752,ENSG00000130700,ENSG00000187823,ENSG00000107593,ENSG00000205329,ENSG00000130528","GO:BP - system process"
"query_1",TRUE,0.0187954848156313,7322,75,43,0.573333333333333,0.0058727123736684,"GO:0032501","GO:BP","multicellular organismal process",21026,7557,"IEA,NAS,IEA,IDA,ISS IBA NAS IEA,IDA IEA,NAS,IDA IBA IEA,IDA IEA,IBA TAS IEA,IBA IEA,IMP IBA TAS IEA,IBA NAS IEA,IEA,IMP ISS NAS IEA,IDA IMP IBA IEA,IDA IBA,IDA IGI,IDA,IEA,IMP IEA,HDA,ISS IBA TAS IEA,IMP IBA TAS,IDA IMP IEA,IDA,ISS,IEP ISS IBA IEA,TAS,IDA IMP IBA IEA,IBA IEA,IMP IGI ISS IBA TAS IEA,IBA TAS IEA,NAS IEA,ISS,IDA IMP ISS IBA IEA,IEA,IMP ISS IEA,IDA ISS IBA IEA,NAS IEA,IDA IEA,IGI ISS,IMP IGI TAS IEA","P2RX3,SPOCK2,PAPPA2,PLCB3,TH,GAL,APOL2,ECM1,ADAMTS7,UTS2,EFNB1,CHRD,TNNI1,HOXD1,COL3A1,COL1A1,RTP3,IL12A,IKBKE,BGN,HAMP,MRC2,HEYL,SCN4A,CCN4,SHROOM4,PDGFRB,MFAP2,RBP3,PLCZ1,OR2A42,ACVRL1,CRYBB2,KLK6,THPO,GATA5,RTL4,PKD2L1,ZIC1,OR6C3,INSL3,ITGAM,HRC","P2RX3,SPOCK2,PAPPA2,PLCB3,TH,GAL,APOL2,ECM1,ADAMTS7,UTS2,EFNB1,CHRD,TNNI1,HOXD1,COL3A1,COL1A1,RTP3,IL12A,IKBKE,BGN,HAMP,MRC2,HEYL,SCN4A,CCN4,SHROOM4,PDGFRB,MFAP2,RBP3,PLCZ1,OR2A42,ACVRL1,CRYBB2,KLK6,THPO,GATA5,RTL4,PKD2L1,ZIC1,OR6C3,INSL3,ITGAM,HRC","ENSG00000109991,ENSG00000107742,ENSG00000116183,ENSG00000149782,ENSG00000180176,ENSG00000069482,ENSG00000128335,ENSG00000143369,ENSG00000136378,ENSG00000049247,ENSG00000090776,ENSG00000090539,ENSG00000159173,ENSG00000128645,ENSG00000168542,ENSG00000108821,ENSG00000163825,ENSG00000168811,ENSG00000263528,ENSG00000182492,ENSG00000105697,ENSG00000011028,ENSG00000163909,ENSG00000007314,ENSG00000104415,ENSG00000158352,ENSG00000113721,ENSG00000117122,ENSG00000265203,ENSG00000139151,ENSG00000212807,ENSG00000139567,ENSG00000244752,ENSG00000167755,ENSG00000090534,ENSG00000130700,ENSG00000187823,ENSG00000107593,ENSG00000152977,ENSG00000205329,ENSG00000248099,ENSG00000169896,ENSG00000130528","GO:BP - multicellular organismal process"
"query_1",TRUE,0.021438221548722,121,75,5,0.0666666666666667,0.0413223140495868,"GO:0002062","GO:BP","chondrocyte differentiation",21026,651,"IEA,IDA IEA,IEA,IEA,TAS","ECM1,ADAMTS7,COL3A1,CCN4,ACVRL1","ECM1,ADAMTS7,COL3A1,CCN4,ACVRL1","ENSG00000143369,ENSG00000136378,ENSG00000168542,ENSG00000104415,ENSG00000139567","GO:BP - chondrocyte differentiation"
"query_1",TRUE,0.0320463388387957,8999,75,48,0.64,0.00533392599177686,"GO:0050896","GO:BP","response to stimulus",21026,13167,"IDA TAS NAS IEA,IEA,IMP ISS IBA IEA,IBA IEA,IMP,IDA ISS IBA TAS IEA,IDA IBA IEA,IDA IBA IEA,NAS,HMP IEA,IDA IMP,IDA IMP IEA,IEA,IBA IEA,TAS,IMP IBA,IEA,IBA IEA,IMP IBA IEA,TAS,IDA IMP ISS NAS IEA,IDA IBA IEA,IDA IBA,IDA IMP IGI IEP TAS IEA,IDA IMP IEP NAS IEA,ISS,IMP IBA TAS IEA,IDA TAS IEA,IDA IBA TAS IEA,IDA IMP ISS IBA IEA,IEA,IBA IEA,IEA,IBA IEA,IDA IMP IGI IBA TAS IEA,IDA NAS,IDA ISS IBA IEA,IBA,ISS IEA,IDA IMP IBA IEA,ISS IBA IEA,ISS IEA,IEA,IDA IBA IEA,IDA IEA,IGI ISS IBA NAS IEA,TAS,IDA IBA IEA","P2RX3,SPOCK2,ARHGDIA,PAPPA2,RAB31,PLCB3,TH,GAL,APOL2,ECM1,ADAMTS7,BAG3,UTS2,EFNB1,GABRD,CHRD,TNNI1,PLCD1,HSPB8,S100A11,COL3A1,COL1A1,RTP3,IL12A,IKBKE,FBLN5,HAMP,HEYL,CCN4,PDGFRB,PTH2,HUS1B,PLCZ1,OR2A42,ACVRL1,KLK6,THPO,WFDC3,GATA5,SLFN11,PKD2L1,ZIC1,OR6C3,INSL3,FAM111A,ITGAM,HRC,NPBWR2","P2RX3,SPOCK2,ARHGDIA,PAPPA2,RAB31,PLCB3,TH,GAL,APOL2,ECM1,ADAMTS7,BAG3,UTS2,EFNB1,GABRD,CHRD,TNNI1,PLCD1,HSPB8,S100A11,COL3A1,COL1A1,RTP3,IL12A,IKBKE,FBLN5,HAMP,HEYL,CCN4,PDGFRB,PTH2,HUS1B,PLCZ1,OR2A42,ACVRL1,KLK6,THPO,WFDC3,GATA5,SLFN11,PKD2L1,ZIC1,OR6C3,INSL3,FAM111A,ITGAM,HRC,NPBWR2","ENSG00000109991,ENSG00000107742,ENSG00000141522,ENSG00000116183,ENSG00000168461,ENSG00000149782,ENSG00000180176,ENSG00000069482,ENSG00000128335,ENSG00000143369,ENSG00000136378,ENSG00000151929,ENSG00000049247,ENSG00000090776,ENSG00000187730,ENSG00000090539,ENSG00000159173,ENSG00000187091,ENSG00000152137,ENSG00000163191,ENSG00000168542,ENSG00000108821,ENSG00000163825,ENSG00000168811,ENSG00000263528,ENSG00000140092,ENSG00000105697,ENSG00000163909,ENSG00000104415,ENSG00000113721,ENSG00000142538,ENSG00000188996,ENSG00000139151,ENSG00000212807,ENSG00000139567,ENSG00000167755,ENSG00000090534,ENSG00000124116,ENSG00000130700,ENSG00000172716,ENSG00000107593,ENSG00000152977,ENSG00000205329,ENSG00000248099,ENSG00000166801,ENSG00000169896,ENSG00000130528,ENSG00000125522","GO:BP - response to stimulus"
"query_1",TRUE,0.0320463388387957,7376,75,42,0.56,0.0056941431670282,"GO:0051716","GO:BP","cellular response to stimulus",21026,13719,"IDA TAS NAS IEA,IMP ISS IBA IEA,IBA,IMP,IDA ISS IBA TAS IEA,IEA,IDA IBA IEA,HMP IEA,IDA IMP IEA,IEA,IBA IEA,TAS,IMP IBA,IBA IEA,IMP IBA IEA,TAS,IDA IMP ISS IEA,IDA IEA,IDA IMP IGI IEA,IDA IMP IEP NAS IEA,ISS,IEA,IDA TAS IEA,IBA TAS IEA,IDA IMP ISS IBA IEA,IEA,IBA IEA,IEA,IEA,IDA IMP IGI IBA TAS IEA,IDA,IDA ISS IBA IEA,ISS IEA,IDA IEA,ISS IEA,ISS IEA,IEA,IBA IEA,IDA IEA,ISS IBA NAS IEA,TAS,IDA IBA IEA","P2RX3,ARHGDIA,PAPPA2,RAB31,PLCB3,TH,GAL,ECM1,BAG3,UTS2,EFNB1,GABRD,CHRD,PLCD1,HSPB8,S100A11,COL3A1,COL1A1,IL12A,IKBKE,FBLN5,HAMP,HEYL,CCN4,PDGFRB,PTH2,HUS1B,PLCZ1,OR2A42,ACVRL1,KLK6,THPO,GATA5,SLFN11,PKD2L1,ZIC1,OR6C3,INSL3,FAM111A,ITGAM,HRC,NPBWR2","P2RX3,ARHGDIA,PAPPA2,RAB31,PLCB3,TH,GAL,ECM1,BAG3,UTS2,EFNB1,GABRD,CHRD,PLCD1,HSPB8,S100A11,COL3A1,COL1A1,IL12A,IKBKE,FBLN5,HAMP,HEYL,CCN4,PDGFRB,PTH2,HUS1B,PLCZ1,OR2A42,ACVRL1,KLK6,THPO,GATA5,SLFN11,PKD2L1,ZIC1,OR6C3,INSL3,FAM111A,ITGAM,HRC,NPBWR2","ENSG00000109991,ENSG00000141522,ENSG00000116183,ENSG00000168461,ENSG00000149782,ENSG00000180176,ENSG00000069482,ENSG00000143369,ENSG00000151929,ENSG00000049247,ENSG00000090776,ENSG00000187730,ENSG00000090539,ENSG00000187091,ENSG00000152137,ENSG00000163191,ENSG00000168542,ENSG00000108821,ENSG00000168811,ENSG00000263528,ENSG00000140092,ENSG00000105697,ENSG00000163909,ENSG00000104415,ENSG00000113721,ENSG00000142538,ENSG00000188996,ENSG00000139151,ENSG00000212807,ENSG00000139567,ENSG00000167755,ENSG00000090534,ENSG00000130700,ENSG00000172716,ENSG00000107593,ENSG00000152977,ENSG00000205329,ENSG00000248099,ENSG00000166801,ENSG00000169896,ENSG00000130528,ENSG00000125522","GO:BP - cellular response to stimulus"
"query_1",TRUE,0.0320463388387957,689,75,10,0.133333333333333,0.0145137880986938,"GO:0071363","GO:BP","cellular response to growth factor stimulus",21026,16385,"IEA,IDA,IMP IBA,IDA,IEA,IGI,IEA,IDA IEA,IDA IMP IGI IBA TAS IEA,IEA","TH,ADAMTS7,CHRD,COL3A1,COL1A1,IL12A,HEYL,PDGFRB,ACVRL1,GATA5","TH,ADAMTS7,CHRD,COL3A1,COL1A1,IL12A,HEYL,PDGFRB,ACVRL1,GATA5","ENSG00000180176,ENSG00000136378,ENSG00000090539,ENSG00000168542,ENSG00000108821,ENSG00000168811,ENSG00000163909,ENSG00000113721,ENSG00000139567,ENSG00000130700","GO:BP - cellular response to growth factor stimulus"
