"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id","term"
"query_1",TRUE,0.00307657185289861,2,33,2,0.0606060606060606,1,"CORUM:6828","CORUM","FGF21-FGFR1c-KLB complex",3383,2401,"CORUM,CORUM","FGF21,KLB","FGF21,KLB","ENSG00000105550,ENSG00000134962","CORUM - FGF21-FGFR1c-KLB complex"
"query_1",TRUE,0.00307657185289861,2,33,2,0.0606060606060606,1,"CORUM:6834","CORUM","FGF21-FGFR1c-KLB complex",3383,2404,"CORUM,CORUM","FGF21,KLB","FGF21,KLB","ENSG00000105550,ENSG00000134962","CORUM - FGF21-FGFR1c-KLB complex"
"query_1",TRUE,0.00307657185289861,2,33,2,0.0606060606060606,1,"CORUM:6835","CORUM","FGF21-FGFR4-KLB complex",3383,2405,"CORUM,CORUM","FGF21,KLB","FGF21,KLB","ENSG00000105550,ENSG00000134962","CORUM - FGF21-FGFR4-KLB complex"
"query_1",TRUE,0.0499791753250508,3,33,1,0.0303030303030303,0.333333333333333,"CORUM:6789","CORUM","PTEN-NHERF1-EGFR complex",3383,2372,"CORUM","EGFR","EGFR","ENSG00000146648","CORUM - PTEN-NHERF1-EGFR complex"
"query_1",TRUE,0.0499791753250508,2,33,1,0.0303030303030303,0.5,"CORUM:6522","CORUM","Harmonin-CAD23 complex",3383,2197,"CORUM","USH1C","USH1C","ENSG00000006611","CORUM - Harmonin-CAD23 complex"
"query_1",TRUE,0.0499791753250508,2,33,1,0.0303030303030303,0.5,"CORUM:6520","CORUM","Harmonin-SANS complex",3383,2195,"CORUM","USH1C","USH1C","ENSG00000006611","CORUM - Harmonin-SANS complex"
"query_1",TRUE,0.0499791753250508,2,33,1,0.0303030303030303,0.5,"CORUM:6176","CORUM","CDCP1-Src-EGFR complex",3383,1950,"CORUM","EGFR","EGFR","ENSG00000146648","CORUM - CDCP1-Src-EGFR complex"
"query_1",TRUE,0.0499791753250508,3,33,1,0.0303030303030303,0.333333333333333,"CORUM:6300","CORUM","CDKN1A-TP53-CDK1-PCNA complex",3383,2040,"CORUM","CDKN1A","CDKN1A","ENSG00000124762","CORUM - CDKN1A-TP53-CDK1-PCNA complex"
"query_1",TRUE,0.0499791753250508,3,33,1,0.0303030303030303,0.333333333333333,"CORUM:5534","CORUM","PLCB1-PARD3-PARD6A complex",3383,1715,"CORUM","PLCB1","PLCB1","ENSG00000182621","CORUM - PLCB1-PARD3-PARD6A complex"
"query_1",TRUE,0.0499791753250508,3,33,1,0.0303030303030303,0.333333333333333,"CORUM:5622","CORUM","HSP90-CIP1-FKBPL complex",3383,1750,"CORUM","CDKN1A","CDKN1A","ENSG00000124762","CORUM - HSP90-CIP1-FKBPL complex"
