"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id","term"
"query_1",TRUE,0.0041383387525864,7,1,1,1,0.142857142857143,"CORUM:1256","CORUM","MLL-HCF complex",3383,713,"CORUM","SERPIND1","SERPIND1","ENSG00000099937","CORUM - MLL-HCF complex"
"query_1",TRUE,0.00985849752400028,164,20,4,0.2,0.024390243902439,"GO:0055002","GO:BP","striated muscle cell development",21017,14191,"ISS IEA,ISS,IEA,ISS","SIX4,RYR1,ACTN3,ADPRHL1","SIX4,RYR1,ACTN3,ADPRHL1","ENSG00000100625,ENSG00000196218,ENSG00000248746,ENSG00000153531","GO:BP - striated muscle cell development"
"query_1",TRUE,0.00985849752400028,191,20,4,0.2,0.0209424083769634,"GO:0055001","GO:BP","muscle cell development",21017,14190,"ISS IEA,ISS,IBA IEA,ISS","SIX4,RYR1,ACTN3,ADPRHL1","SIX4,RYR1,ACTN3,ADPRHL1","ENSG00000100625,ENSG00000196218,ENSG00000248746,ENSG00000153531","GO:BP - muscle cell development"
"query_1",TRUE,0.00985849752400028,181,20,4,0.2,0.0220994475138122,"GO:0006941","GO:BP","striated muscle contraction",21017,2579,"IMP IBA,IBA,ISS IEA,TAS NAS IEA","MYL4,RYR1,ACTN3,ATP1A2","MYL4,RYR1,ACTN3,ATP1A2","ENSG00000198336,ENSG00000196218,ENSG00000248746,ENSG00000018625","GO:BP - striated muscle contraction"
"query_1",TRUE,0.0313146296273374,397,20,4,0.2,0.0100755667506297,"GO:0042692","GO:BP","muscle cell differentiation",21017,10302,"ISS IEA,ISS,IBA IEA,ISS","SIX4,RYR1,ACTN3,ADPRHL1","SIX4,RYR1,ACTN3,ADPRHL1","ENSG00000100625,ENSG00000196218,ENSG00000248746,ENSG00000153531","GO:BP - muscle cell differentiation"
"query_1",TRUE,0.0313146296273374,26,20,2,0.1,0.0769230769230769,"GO:0043931","GO:BP","ossification involved in bone maturation",21017,10861,"ISS,IEA","RYR1,ACTN3","RYR1,ACTN3","ENSG00000196218,ENSG00000248746","GO:BP - ossification involved in bone maturation"
"query_1",TRUE,0.0313146296273374,41,20,2,0.1,0.048780487804878,"GO:0048741","GO:BP","skeletal muscle fiber development",21017,12996,"ISS,IEA","RYR1,ACTN3","RYR1,ACTN3","ENSG00000196218,ENSG00000248746","GO:BP - skeletal muscle fiber development"
"query_1",TRUE,0.0313146296273374,33,20,2,0.1,0.0606060606060606,"GO:0048799","GO:BP","animal organ maturation",21017,13045,"ISS,IEA","RYR1,ACTN3","RYR1,ACTN3","ENSG00000196218,ENSG00000248746","GO:BP - animal organ maturation"
"query_1",TRUE,0.0313146296273374,294,20,4,0.2,0.0136054421768707,"GO:0051146","GO:BP","striated muscle cell differentiation",21017,13529,"ISS IEA,ISS,IEA,ISS","SIX4,RYR1,ACTN3,ADPRHL1","SIX4,RYR1,ACTN3,ADPRHL1","ENSG00000100625,ENSG00000196218,ENSG00000248746,ENSG00000153531","GO:BP - striated muscle cell differentiation"
"query_1",TRUE,0.0313146296273374,421,20,4,0.2,0.00950118764845606,"GO:0060537","GO:BP","muscle tissue development",21017,14726,"ISS IEA,ISS,ISS IEA,ISS","SIX4,RYR1,ACTN3,ADPRHL1","SIX4,RYR1,ACTN3,ADPRHL1","ENSG00000100625,ENSG00000196218,ENSG00000248746,ENSG00000153531","GO:BP - muscle tissue development"
"query_1",TRUE,0.0313146296273374,131,20,3,0.15,0.0229007633587786,"GO:0014902","GO:BP","myotube differentiation",21017,4777,"ISS IEA,ISS,IEA","SIX4,RYR1,ACTN3","SIX4,RYR1,ACTN3","ENSG00000100625,ENSG00000196218,ENSG00000248746","GO:BP - myotube differentiation"
"query_1",TRUE,0.0313146296273374,186,20,3,0.15,0.0161290322580645,"GO:0060538","GO:BP","skeletal muscle organ development",21017,14727,"ISS IEA,ISS,ISS IEA","SIX4,RYR1,ACTN3","SIX4,RYR1,ACTN3","ENSG00000100625,ENSG00000196218,ENSG00000248746","GO:BP - skeletal muscle organ development"
"query_1",TRUE,0.0313146296273374,36,20,2,0.1,0.0555555555555556,"GO:0035640","GO:BP","exploration behavior",21017,9132,"IEA,ISS IEA","COMT,ATP1A2","COMT,ATP1A2","ENSG00000093010,ENSG00000018625","GO:BP - exploration behavior"
"query_1",TRUE,0.0313146296273374,41,20,2,0.1,0.048780487804878,"GO:0070296","GO:BP","sarcoplasmic reticulum calcium ion transport",21017,16040,"ISS IBA,TAS","RYR1,ATP1A2","RYR1,ATP1A2","ENSG00000196218,ENSG00000018625","GO:BP - sarcoplasmic reticulum calcium ion transport"
"query_1",TRUE,0.0313146296273374,29,20,2,0.1,0.0689655172413793,"GO:0070977","GO:BP","bone maturation",21017,16409,"ISS,IEA","RYR1,ACTN3","RYR1,ACTN3","ENSG00000196218,ENSG00000248746","GO:BP - bone maturation"
"query_1",TRUE,0.0313146296273374,398,20,4,0.2,0.0100502512562814,"GO:0014706","GO:BP","striated muscle tissue development",21017,4643,"ISS IEA,ISS,ISS IEA,ISS","SIX4,RYR1,ACTN3,ADPRHL1","SIX4,RYR1,ACTN3,ADPRHL1","ENSG00000100625,ENSG00000196218,ENSG00000248746,ENSG00000153531","GO:BP - striated muscle tissue development"
"query_1",TRUE,0.0313146296273374,34,20,2,0.1,0.0588235294117647,"GO:0014808","GO:BP","release of sequestered calcium ion into cytosol by sarcoplasmic reticulum",21017,4688,"ISS IBA,TAS","RYR1,ATP1A2","RYR1,ATP1A2","ENSG00000196218,ENSG00000018625","GO:BP - release of sequestered calcium ion into cytosol by sarcoplasmic reticulum"
"query_1",TRUE,0.0313146296273374,38,20,2,0.1,0.0526315789473684,"GO:0071312","GO:BP","cellular response to alkaloid",21017,16568,"IEA,IMP ISS","COMT,RYR1","COMT,RYR1","ENSG00000093010,ENSG00000196218","GO:BP - cellular response to alkaloid"
"query_1",TRUE,0.0313146296273374,34,20,2,0.1,0.0588235294117647,"GO:0090075","GO:BP","relaxation of muscle",21017,17999,"IEA,TAS","ACTN3,ATP1A2","ACTN3,ATP1A2","ENSG00000248746,ENSG00000018625","GO:BP - relaxation of muscle"
"query_1",TRUE,0.0313146296273374,174,20,3,0.15,0.0172413793103448,"GO:0007519","GO:BP","skeletal muscle tissue development",21017,3001,"ISS IEA,ISS,ISS IEA","SIX4,RYR1,ACTN3","SIX4,RYR1,ACTN3","ENSG00000100625,ENSG00000196218,ENSG00000248746","GO:BP - skeletal muscle tissue development"
"query_1",TRUE,0.0313146296273374,35,20,2,0.1,0.0571428571428571,"GO:1903514","GO:BP","release of sequestered calcium ion into cytosol by endoplasmic reticulum",21017,23064,"ISS IBA,TAS","RYR1,ATP1A2","RYR1,ATP1A2","ENSG00000196218,ENSG00000018625","GO:BP - release of sequestered calcium ion into cytosol by endoplasmic reticulum"
"query_1",TRUE,0.0313146296273374,26,20,2,0.1,0.0769230769230769,"GO:0002026","GO:BP","regulation of the force of heart contraction",21017,628,"IMP,ISS IEA","MYL4,ATP1A2","MYL4,ATP1A2","ENSG00000198336,ENSG00000018625","GO:BP - regulation of the force of heart contraction"
"query_1",TRUE,0.0313146296273374,343,20,4,0.2,0.0116618075801749,"GO:0006936","GO:BP","muscle contraction",21017,2575,"IMP IBA IEA,ISS IBA TAS,ISS IEA,ISS TAS NAS IEA","MYL4,RYR1,ACTN3,ATP1A2","MYL4,RYR1,ACTN3,ATP1A2","ENSG00000198336,ENSG00000196218,ENSG00000248746,ENSG00000018625","GO:BP - muscle contraction"
"query_1",TRUE,0.0313146296273374,432,20,4,0.2,0.00925925925925926,"GO:0003012","GO:BP","muscle system process",21017,1463,"IMP IBA IEA,ISS IBA TAS,ISS IEA,ISS TAS NAS IEA","MYL4,RYR1,ACTN3,ATP1A2","MYL4,RYR1,ACTN3,ATP1A2","ENSG00000198336,ENSG00000196218,ENSG00000248746,ENSG00000018625","GO:BP - muscle system process"
