"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id","term"
"query_1",TRUE,0.0124446500982774,3,13,1,0.0769230769230769,0.333333333333333,"CORUM:6487","CORUM","CUL4B-DDB1-TLE2 complex",3383,2165,"CORUM","TLE2","TLE2","ENSG00000065717","CORUM - CUL4B-DDB1-TLE2 complex"
"query_1",TRUE,0.0124446500982774,2,13,1,0.0769230769230769,0.5,"CORUM:6351","CORUM","PKP1-ZO-1 complex",3383,2068,"CORUM","PKP1","PKP1","ENSG00000081277","CORUM - PKP1-ZO-1 complex"
"query_1",TRUE,0.0124446500982774,2,13,1,0.0769230769230769,0.5,"CORUM:6092","CORUM","c-Jun-ATF3 complex",3383,1885,"CORUM","ATF3","ATF3","ENSG00000162772","CORUM - c-Jun-ATF3 complex"
"query_1",TRUE,0.0124446500982774,3,13,1,0.0769230769230769,0.333333333333333,"CORUM:6089","CORUM","Seipin-AGPAT2-lipin1 complex",3383,1882,"CORUM","AGPAT2","AGPAT2","ENSG00000169692","CORUM - Seipin-AGPAT2-lipin1 complex"
"query_1",TRUE,0.0124446500982774,2,13,1,0.0769230769230769,0.5,"CORUM:6088","CORUM","Seipin-AGPAT2 complex",3383,1881,"CORUM","AGPAT2","AGPAT2","ENSG00000169692","CORUM - Seipin-AGPAT2 complex"
"query_1",TRUE,0.0124446500982774,3,13,1,0.0769230769230769,0.333333333333333,"CORUM:5659","CORUM","SEMA3C-PlexinD1-Nrp1 complex",3383,1762,"CORUM","PLXND1","PLXND1","ENSG00000004399","CORUM - SEMA3C-PlexinD1-Nrp1 complex"
"query_1",TRUE,0.0124446500982774,2,13,1,0.0769230769230769,0.5,"CORUM:926","CORUM","SCRIB-LGL2 complex",3383,517,"CORUM","LLGL2","LLGL2","ENSG00000073350","CORUM - SCRIB-LGL2 complex"
"query_1",TRUE,0.0124446500982774,2,13,1,0.0769230769230769,0.5,"CORUM:5654","CORUM","SEMA4A-PlexinD1 complex",3383,1758,"CORUM","PLXND1","PLXND1","ENSG00000004399","CORUM - SEMA4A-PlexinD1 complex"
"query_1",TRUE,0.0124446500982774,3,13,1,0.0769230769230769,0.333333333333333,"CORUM:120","CORUM","Lymphotoxin beta receptor complex",3383,64,"CORUM","LTBR","LTBR","ENSG00000111321","CORUM - Lymphotoxin beta receptor complex"
"query_1",TRUE,0.0124446500982774,1,13,1,0.0769230769230769,1,"CORUM:5530","CORUM","LTBR homodimer complex",3383,1713,"CORUM","LTBR","LTBR","ENSG00000111321","CORUM - LTBR homodimer complex"
"query_1",TRUE,0.0124446500982774,2,13,1,0.0769230769230769,0.5,"CORUM:3124","CORUM","TLE1-TLE2 complex",3383,1410,"CORUM","TLE2","TLE2","ENSG00000065717","CORUM - TLE1-TLE2 complex"
"query_1",TRUE,0.0124446500982774,1,13,1,0.0769230769230769,1,"CORUM:3123","CORUM","TLE2 homodimer complex",3383,1409,"CORUM","TLE2","TLE2","ENSG00000065717","CORUM - TLE2 homodimer complex"
"query_1",TRUE,0.0124446500982774,3,13,1,0.0769230769230769,0.333333333333333,"CORUM:2343","CORUM","ITGAV-ITGB5-PLAUR complex",3383,985,"CORUM","PLAUR","PLAUR","ENSG00000011422","CORUM - ITGAV-ITGB5-PLAUR complex"
"query_1",TRUE,0.0124446500982774,3,13,1,0.0769230769230769,0.333333333333333,"CORUM:955","CORUM","LLGL2-PAR-6B-PRKCI complex",3383,529,"CORUM","LLGL2","LLGL2","ENSG00000073350","CORUM - LLGL2-PAR-6B-PRKCI complex"
"query_1",TRUE,0.0124446500982774,3,13,1,0.0769230769230769,0.333333333333333,"CORUM:425","CORUM","MSH4-MSH5-GPS2 complex",3383,243,"CORUM","MSH4","MSH4","ENSG00000057468","CORUM - MSH4-MSH5-GPS2 complex"
"query_1",TRUE,0.0124446500982774,2,13,1,0.0769230769230769,0.5,"CORUM:5658","CORUM","Nrp1-PlexinD1 complex",3383,1761,"CORUM","PLXND1","PLXND1","ENSG00000004399","CORUM - Nrp1-PlexinD1 complex"
"query_1",TRUE,0.0124446500982774,2,13,1,0.0769230769230769,0.5,"CORUM:7462","CORUM","GABA-A receptor (GABRA1, GABRB2, GABRD)",3383,2850,"CORUM","GABRD","GABRD","ENSG00000187730","CORUM - GABA-A receptor (GABRA1, GABRB2, GABRD)"
"query_1",TRUE,0.0124446500982774,3,13,1,0.0769230769230769,0.333333333333333,"CORUM:7110","CORUM","IGF2R-PLG-PLAU-PLAUR-LTGFbeta1 complex",3383,2607,"CORUM","PLAUR","PLAUR","ENSG00000011422","CORUM - IGF2R-PLG-PLAU-PLAUR-LTGFbeta1 complex"
"query_1",TRUE,0.0124446500982774,2,13,1,0.0769230769230769,0.5,"CORUM:7107","CORUM","IGF2R-PLAUR-PLG complex",3383,2604,"CORUM","PLAUR","PLAUR","ENSG00000011422","CORUM - IGF2R-PLAUR-PLG complex"
"query_1",TRUE,0.0124446500982774,3,13,1,0.0769230769230769,0.333333333333333,"CORUM:7040","CORUM","PDZK1-PLCB3-SSTR5 complex",3383,2542,"CORUM","SSTR5","SSTR5","ENSG00000162009","CORUM - PDZK1-PLCB3-SSTR5 complex"
"query_1",TRUE,0.0124446500982774,2,13,1,0.0769230769230769,0.5,"CORUM:7112","CORUM","PLAUR-PLAU complex",3383,2609,"CORUM","PLAUR","PLAUR","ENSG00000011422","CORUM - PLAUR-PLAU complex"
"query_1",TRUE,0.0124446500982774,1,13,1,0.0769230769230769,1,"CORUM:7197","CORUM","Methionine adenosyltransferase alpha1 beta-v1",3383,2681,"CORUM","MAT1A","MAT1A","ENSG00000151224","CORUM - Methionine adenosyltransferase alpha1 beta-v1"
"query_1",TRUE,0.0124446500982774,1,13,1,0.0769230769230769,1,"CORUM:7108","CORUM","IGF2R-PLAUR complex",3383,2605,"CORUM","PLAUR","PLAUR","ENSG00000011422","CORUM - IGF2R-PLAUR complex"
"query_1",TRUE,0.0124446500982774,2,13,1,0.0769230769230769,0.5,"CORUM:7109","CORUM","IGF2R-PLAUR-PLAU complex",3383,2606,"CORUM","PLAUR","PLAUR","ENSG00000011422","CORUM - IGF2R-PLAUR-PLAU complex"
"query_1",TRUE,0.0159009146170606,4,13,1,0.0769230769230769,0.25,"CORUM:7378","CORUM","KHDC3L-NLRP5-OOEP-TLE6 complex",3383,2807,"CORUM","TLE6","TLE6","ENSG00000104953","CORUM - KHDC3L-NLRP5-OOEP-TLE6 complex"
"query_1",TRUE,0.00565677525313812,6002,180,80,0.444444444444444,0.0133288903698767,"GO:0007165","GO:BP","signal transduction",21026,2716,"TAS IEA,IMP IEA,IMP,IC,IEP TAS,ISS IEA,IDA IBA TAS IEA,IDA IBA IEA,IDA IBA,IBA,IMP ISS IBA IEA,IEA,IDA IBA TAS IEA,IDA IBA,IBA TAS IEA,IBA IEA,IDA,TAS,IDA IBA TAS IEA,IBA TAS IEA,IBA IEA,IBA TAS IEA,IBA,IEA,IMP IC IEA,IDA IMP TAS IEA,NAS,IBA,IBA,IDA IMP IBA IEA,ISS,TAS,IEA,TAS,IBA IEA,IBA IEA,ISS TAS IEA,IDA IMP IBA IEA,IDA IMP IEA,IDA IEA,IBA,IMP,IEA,HMP IEA,IBA IEA,NAS IEA,IDA IBA IEA,IDA IBA IEA,IDA,IEA,IDA IGI,TAS IEA,IDA,NAS,IBA TAS IEA,IDA TAS IEA,IDA ISS IBA IEA,IBA,IEA,IDA IMP ISS IEA,IDA IMP IBA TAS IEA,IBA,IBA,IDA IBA,IDA,IDA IBA IEA,IDA IMP IBA TAS IEA,IDA IBA TAS IEA,IBA,IEA,ISS IEA,IDA IBA IEA,IMP IEP IBA TAS IEA,IDA IMP ISS IBA TAS NAS IEA,IMP TAS NAS,IBA TAS IEA,ISS,IEA,IDA IBA IEA,IEA","TRH,ATF3,EPCAM,AGPAT2,MX1,PLXND1,MADCAM1,CD44,TRIL,TLE6,FFAR4,APOB,TLE2,FAM83G,SSTR5,NLRX1,CYBA,GABRD,RARG,CALCB,MAPK15,LPAR3,PPM1N,KRT19,GPNMB,SPHK1,ACOT11,CDC42EP1,PLPP2,CAV2,RBPMS2,INHA,ENTPD2,RRAD,GPR150,ITGB4,CARTPT,AMHR2,PYDC1,KLF4,FAM83F,RASAL3,ASB18,SECTM1,GNAT3,INSRR,CALCA,ALKAL2,CHP2,HNF1B,HFE,SIT1,SERPINF2,PKP1,GPR52,ARHGEF5,WFIKKN2,SH2D6,RIN3,VDR,GLI1,LLGL2,SBK2,CTF1,GZMB,WNT10A,GCGR,NMUR1,BTNL2,FAM3B,CFAP58,NPW,LTBR,WNT1,PLAUR,NMBR,ANO1,APCDD1L,BTC,TBX6","TRH,ATF3,EPCAM,AGPAT2,MX1,PLXND1,MADCAM1,CD44,TRIL,TLE6,FFAR4,APOB,TLE2,FAM83G,SSTR5,NLRX1,CYBA,GABRD,RARG,CALCB,MAPK15,LPAR3,PPM1N,KRT19,GPNMB,SPHK1,ACOT11,CDC42EP1,PLPP2,CAV2,RBPMS2,INHA,ENTPD2,RRAD,GPR150,ITGB4,CARTPT,AMHR2,PYDC1,KLF4,FAM83F,RASAL3,ASB18,SECTM1,GNAT3,INSRR,CALCA,ALKAL2,CHP2,HNF1B,HFE,SIT1,SERPINF2,PKP1,GPR52,ARHGEF5,WFIKKN2,SH2D6,RIN3,VDR,GLI1,LLGL2,SBK2,CTF1,GZMB,WNT10A,GCGR,NMUR1,BTNL2,FAM3B,CFAP58,NPW,LTBR,WNT1,PLAUR,NMBR,ANO1,APCDD1L,BTC,TBX6","ENSG00000170893,ENSG00000162772,ENSG00000119888,ENSG00000169692,ENSG00000157601,ENSG00000004399,ENSG00000099866,ENSG00000026508,ENSG00000255690,ENSG00000104953,ENSG00000186188,ENSG00000084674,ENSG00000065717,ENSG00000188522,ENSG00000162009,ENSG00000160703,ENSG00000051523,ENSG00000187730,ENSG00000172819,ENSG00000175868,ENSG00000181085,ENSG00000171517,ENSG00000213889,ENSG00000171345,ENSG00000136235,ENSG00000176170,ENSG00000162390,ENSG00000128283,ENSG00000141934,ENSG00000105971,ENSG00000166831,ENSG00000123999,ENSG00000054179,ENSG00000166592,ENSG00000178015,ENSG00000132470,ENSG00000164326,ENSG00000135409,ENSG00000169900,ENSG00000136826,ENSG00000133477,ENSG00000105122,ENSG00000182177,ENSG00000141574,ENSG00000214415,ENSG00000027644,ENSG00000110680,ENSG00000189292,ENSG00000166869,ENSG00000275410,ENSG00000010704,ENSG00000137078,ENSG00000167711,ENSG00000081277,ENSG00000203737,ENSG00000050327,ENSG00000173714,ENSG00000152292,ENSG00000100599,ENSG00000111424,ENSG00000111087,ENSG00000073350,ENSG00000187550,ENSG00000150281,ENSG00000100453,ENSG00000135925,ENSG00000215644,ENSG00000171596,ENSG00000204290,ENSG00000183844,ENSG00000120051,ENSG00000183971,ENSG00000111321,ENSG00000125084,ENSG00000011422,ENSG00000135577,ENSG00000131620,ENSG00000198768,ENSG00000174808,ENSG00000149922","GO:BP - signal transduction"
