"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id","term"
"query_1",TRUE,0.0240969106271618,3,18,1,0.0555555555555556,0.333333333333333,"CORUM:7204","CORUM","GNAS-L-GNB1-GNG12 complex",3383,2687,"CORUM","GNG12","GNG12","ENSG00000172380","CORUM - GNAS-L-GNB1-GNG12 complex"
"query_1",TRUE,0.0240969106271618,3,18,1,0.0555555555555556,0.333333333333333,"CORUM:7205","CORUM","GNAS-L-GNB2-GNG12 complex",3383,2688,"CORUM","GNG12","GNG12","ENSG00000172380","CORUM - GNAS-L-GNB2-GNG12 complex"
"query_1",TRUE,0.0240969106271618,2,18,1,0.0555555555555556,0.5,"CORUM:7206","CORUM","GNAS-L-GNB3-GNG12 complex",3383,2689,"CORUM","GNG12","GNG12","ENSG00000172380","CORUM - GNAS-L-GNB3-GNG12 complex"
"query_1",TRUE,0.0240969106271618,3,18,1,0.0555555555555556,0.333333333333333,"CORUM:7089","CORUM","GNAI1-GNB4-GNG12 complex",3383,2586,"CORUM","GNG12","GNG12","ENSG00000172380","CORUM - GNAI1-GNB4-GNG12 complex"
"query_1",TRUE,0.0240969106271618,2,18,1,0.0555555555555556,0.5,"CORUM:7088","CORUM","GNAI1-GNB3-GNG12 complex",3383,2585,"CORUM","GNG12","GNG12","ENSG00000172380","CORUM - GNAI1-GNB3-GNG12 complex"
"query_1",TRUE,0.0240969106271618,3,18,1,0.0555555555555556,0.333333333333333,"CORUM:7207","CORUM","GNAS-L-GNB4-GNG12 complex",3383,2690,"CORUM","GNG12","GNG12","ENSG00000172380","CORUM - GNAS-L-GNB4-GNG12 complex"
"query_1",TRUE,0.0240969106271618,3,18,1,0.0555555555555556,0.333333333333333,"CORUM:7208","CORUM","GNAS-L-GNB5-GNG12 complex",3383,2691,"CORUM","GNG12","GNG12","ENSG00000172380","CORUM - GNAS-L-GNB5-GNG12 complex"
"query_1",TRUE,0.0240969106271618,2,18,1,0.0555555555555556,0.5,"CORUM:1067","CORUM","CD8A-LCK complex",3383,573,"CORUM","LCK","LCK","ENSG00000182866","CORUM - CD8A-LCK complex"
"query_1",TRUE,0.0240969106271618,3,18,1,0.0555555555555556,0.333333333333333,"CORUM:7090","CORUM","GNAI1-GNB5-GNG12 complex",3383,2587,"CORUM","GNG12","GNG12","ENSG00000172380","CORUM - GNAI1-GNB5-GNG12 complex"
"query_1",TRUE,0.0240969106271618,3,18,1,0.0555555555555556,0.333333333333333,"CORUM:2849","CORUM","ITGAV-ITGB3-NOV complex",3383,1242,"CORUM","CCN3","CCN3","ENSG00000136999","CORUM - ITGAV-ITGB3-NOV complex"
